product_sku,prioridad_proveedor,quantity_on_hand,quantity_reserved,quantity_available,minimum_stock_level,reorder_point,optimal_stock_level,reorder_quantity,average_daily_usage,unit_cost,total_value,region_almacen,is_active,anio,mes,vacaciones_o_no,es_feriado,temporada_alta,semana_del_anio,dia_del_mes,dia_de_la_semana,es_fin_de_semana,trimestre,lag_1,lag_7,lag_30,media_movil_7d,media_movil_30d,media_movil_exponencial,std_movil_30d,variacion_stock_diaria,tendencia_stock,dias_desde_ultimo_pedido,ratio_reservado_disponible,anomalia_stock,rotacion_estimada_30d,estacion_Otoño,estacion_Primavera,estacion_Verano
CPF-107,1,179,0,179,90,90,260,0,15.6,1.1,196.9,Cuenca,True,2025,2,1,0,1,7,11,1,0,1,197.0,287.0,106.0,228.0,297.3,226.34552073924633,127.5225875867787,-18.0,-69.30000000000001,9999.0,0.0,-0.9276787919590892,1.574167507568113,False,False,False
CPF-107,1,162,2,160,90,90,260,0,16.4,1.1,178.2,Cuenca,True,2025,2,1,0,1,7,12,2,0,1,179.0,274.0,91.0,211.71428571428572,299.6,209.75914055443474,124.25380033041961,-19.0,-87.8857142857143,9999.0,0.0125,-1.123506883723245,1.6421895861148195,False,False,False
CPF-107,1,151,1,150,90,90,260,0,15.9,1.1,166.1,Cuenca,True,2025,2,1,0,1,7,13,3,0,1,160.0,259.0,81.0,196.14285714285714,301.9,194.81935541582607,120.65435099404067,-10.0,-105.75714285714284,9999.0,0.006666666666666667,-1.2589682738213277,1.5799933752898312,False,False,False
CPF-107,1,133,2,131,90,90,260,0,15.9,1.1,146.3,Cuenca,True,2025,2,1,0,1,7,14,4,0,1,150.0,244.0,70.0,180.0,303.93333333333334,178.86451656186955,117.07231285313222,-19.0,-123.93333333333334,9999.0,0.015267175572519083,-1.4771497130177913,1.569423119105067,False,False,False
CPF-107,1,115,1,114,90,90,260,0,16.7,1.1,126.5,Cuenca,True,2025,2,1,0,1,7,15,5,1,1,131.0,231.0,61.0,163.28571428571428,305.7,162.64838742140216,113.62920642037501,-17.0,-142.4142857142857,9999.0,0.008771929824561403,-1.6870662573387998,1.6388616290480864,False,False,False
CPF-107,1,101,3,98,90,90,260,0,16.3,1.1,111.1,Cuenca,True,2025,2,1,0,1,7,16,6,1,1,114.0,212.0,135.0,147.0,304.46666666666664,146.48629056605162,115.72730531470243,-16.0,-157.46666666666664,9999.0,0.030612244897959183,-1.7840790996144997,1.6060871469235825,False,False,False
CPF-107,1,84,2,82,90,90,260,82,16.1,1.1,92.4,Cuenca,True,2025,2,1,0,1,8,17,0,0,1,98.0,197.0,258.0,130.57142857142858,298.6,130.36471792453872,122.43100801732375,-16.0,-168.02857142857144,0.0,0.024390243902439025,-1.769159655774063,1.6175485599464168,False,False,False
CPF-107,1,66,0,66,90,90,260,88,16.1,1.1,72.6,Cuenca,True,2025,2,1,0,1,8,18,1,0,1,82.0,179.0,355.0,114.42857142857143,288.96666666666664,114.27353844340405,129.03206854361338,-16.0,-174.5380952380952,0.0,0.0,-1.727994204722084,1.671473064944054,False,False,False
CPF-107,1,48,3,45,90,90,260,90,16.3,1.1,52.8,Cuenca,True,2025,2,1,0,1,8,19,2,0,1,66.0,160.0,482.0,98.0,274.4,96.95515383255304,131.13841069122637,-21.0,-176.39999999999998,0.0,0.06666666666666667,-1.7492967833820763,1.7820699708454812,False,False,False
CPF-107,1,167,3,164,90,90,260,131,16.3,1.1,183.7,Cuenca,True,2025,2,1,0,1,8,20,3,0,1,45.0,150.0,472.0,100.0,264.1333333333333,113.71636537441478,127.13032502212035,119.0,-164.13333333333333,0.0,0.018292682926829267,-0.7876431788867871,1.8513377082281677,False,False,False
CPF-107,1,243,3,240,90,90,260,0,15.3,1.1,267.3,Cuenca,True,2025,2,1,0,1,8,21,4,0,1,164.0,131.0,464.0,115.57142857142857,256.6666666666667,145.2872740308111,121.43746321158245,76.0,-141.09523809523813,9999.0,0.0125,-0.1372448520077209,1.788311688311688,False,False,False
CPF-107,1,337,3,334,90,90,260,0,14.3,1.1,370.7,Cuenca,True,2025,2,1,0,1,8,22,5,1,1,240.0,114.0,453.0,147.0,252.7,192.46545552310832,116.65249010748094,94.0,-105.69999999999999,9999.0,0.008982035928143712,0.6969418306038049,1.697665215670756,False,False,False
CPF-107,1,443,3,440,90,90,260,0,14.3,1.1,487.3,Cuenca,True,2025,2,1,0,1,8,23,6,1,1,334.0,98.0,440.0,195.85714285714286,252.7,254.34909164233125,116.65249010748094,106.0,-56.84285714285713,9999.0,0.006818181818181818,1.6056236761635012,1.697665215670756,False,False,False
CPF-107,1,428,0,428,90,90,260,0,14.0,1.1,470.8,Cuenca,True,2025,2,1,0,1,9,24,0,0,1,440.0,82.0,427.0,245.28571428571428,252.73333333333332,297.76181873174846,116.70414504748513,-12.0,-7.4476190476190425,9999.0,0.0,1.5018032701011037,1.6618306515431285,False,False,False
CPF-107,1,416,3,413,90,90,260,0,13.1,1.1,457.6,Cuenca,True,2025,2,1,0,1,9,25,1,0,1,428.0,66.0,414.0,294.85714285714283,252.7,326.57136404881135,116.65662846798428,-15.0,42.157142857142844,9999.0,0.007263922518159807,1.3741182314727483,1.555203798971112,False,False,False
CPF-107,1,404,2,402,90,90,260,0,12.3,1.1,444.4,Cuenca,True,2025,2,1,0,1,9,26,2,0,1,413.0,45.0,403.0,345.85714285714283,252.66666666666666,345.4285230366085,116.61233546074476,-11.0,93.19047619047618,9999.0,0.004975124378109453,1.280596368671507,1.4604221635883905,False,False,False
CPF-107,1,386,1,385,90,90,260,0,13.3,1.1,424.6,Cuenca,True,2025,2,1,0,1,9,27,3,0,1,402.0,164.0,392.0,377.42857142857144,252.43333333333334,355.32139227745637,116.33058818353199,-17.0,124.99523809523811,9999.0,0.0025974025974025974,1.1395684379891504,1.5806153439852106,False,False,False
CPF-107,1,368,0,368,90,90,260,0,14.3,1.1,404.8,Cuenca,True,2025,2,1,0,1,9,28,4,0,1,385.0,240.0,377.0,395.7142857142857,252.13333333333333,358.49104420809226,116.00943283090044,-17.0,143.5809523809524,9999.0,0.0,0.9987693572776805,1.7014806980433634,False,False,False
CPF-107,1,353,1,352,90,90,260,0,14.9,1.1,388.3,Cuenca,True,2025,3,1,1,1,9,1,5,1,1,368.0,334.0,365.0,398.2857142857143,251.7,356.8682831560692,115.59684699196096,-16.0,146.5857142857143,9999.0,0.002840909090909091,0.8676707246779426,1.7759237187127535,False,True,False
CPF-107,1,335,0,335,90,90,260,0,15.4,1.1,368.5,Cuenca,True,2025,3,1,1,1,9,2,6,1,1,352.0,440.0,349.0,383.2857142857143,251.23333333333332,351.4012123670519,115.21813893753865,-17.0,132.05238095238096,9999.0,0.0,0.7270267289430682,1.8389279554199285,False,True,False
CPF-107,1,323,1,322,90,90,260,0,15.0,1.1,355.3,Cuenca,True,2025,3,1,1,1,10,3,0,0,1,335.0,428.0,332.0,368.14285714285717,250.9,344.050909275289,114.99065929082244,-13.0,117.24285714285716,9999.0,0.003105590062111801,0.6183110909920192,1.7935432443204464,False,True,False
CPF-107,1,305,3,302,90,90,260,0,15.9,1.1,335.5,Cuenca,True,2025,3,1,1,1,10,4,1,0,1,322.0,413.0,318.0,352.2857142857143,250.36666666666667,333.5381819564667,114.70546490102814,-20.0,101.9190476190476,9999.0,0.009933774834437087,0.45013839033636593,1.9052056983091465,False,True,False
CPF-107,1,294,1,293,90,90,260,0,15.7,1.1,323.4,Cuenca,True,2025,3,1,0,1,10,5,2,0,1,302.0,402.0,297.0,336.7142857142857,250.23333333333332,323.40363646735,114.65170144257884,-9.0,86.4809523809524,9999.0,0.0034129692832764505,0.3730137985617733,1.882243239643,False,True,False
CPF-107,1,276,1,275,90,90,260,0,15.7,1.1,303.6,Cuenca,True,2025,3,1,0,1,10,6,3,0,1,293.0,385.0,287.0,321.0,249.83333333333334,311.3027273505125,114.53988413417983,-18.0,71.16666666666666,9999.0,0.0036363636363636364,0.2197196798032789,1.8852568378919279,False,True,False
CPF-107,1,258,1,257,90,90,260,0,15.7,1.1,283.8,Cuenca,True,2025,3,1,0,1,10,7,4,0,1,275.0,368.0,274.0,305.14285714285717,249.26666666666668,297.7270455128844,114.45822407093053,-18.0,55.87619047619049,9999.0,0.0038910505836575876,0.0675646804421928,1.88954265846483,False,True,False
CPF-107,1,240,2,238,90,90,260,0,16.1,1.1,264.0,Cuenca,True,2025,3,1,0,1,10,8,5,1,1,257.0,352.0,259.0,288.85714285714283,248.56666666666666,282.7952841346633,114.46086014768193,-19.0,40.29047619047617,9999.0,0.008403361344537815,-0.09231685532533244,1.9431406731929732,False,True,False
CPF-107,1,222,2,220,90,90,260,0,16.1,1.1,244.2,Cuenca,True,2025,3,1,0,1,10,9,6,1,1,238.0,335.0,244.0,272.42857142857144,247.76666666666668,267.0964631009975,114.5776903521661,-18.0,24.661904761904765,9999.0,0.00909090909090909,-0.24233920740872875,1.9494147719628685,False,True,False
CPF-107,1,208,1,207,90,90,260,0,16.4,1.1,228.8,Cuenca,True,2025,3,1,0,1,11,10,0,0,1,220.0,322.0,231.0,256.0,246.96666666666667,252.07234732574813,114.78239782551499,-13.0,9.033333333333331,9999.0,0.004830917874396135,-0.3481950841227545,1.9921716830881357,False,True,False
CPF-107,1,196,3,193,90,90,260,0,15.6,1.1,215.6,Cuenca,True,2025,3,1,0,1,11,11,1,0,1,207.0,302.0,212.0,240.42857142857142,246.33333333333334,237.3042604943111,115.0341278695706,-14.0,-5.904761904761926,9999.0,0.015544041450777202,-0.463630527053714,1.8998646820027063,False,True,False
CPF-107,1,178,1,177,90,90,260,0,16.6,1.1,195.8,Cuenca,True,2025,3,1,0,1,11,12,2,0,1,193.0,293.0,197.0,223.85714285714286,245.66666666666666,222.22819537073332,115.38730382957021,-16.0,-21.809523809523796,9999.0,0.005649717514124294,-0.5950972454308228,2.0271370420624155,False,True,False
CPF-107,1,160,2,158,90,90,260,0,16.6,1.1,176.0,Cuenca,True,2025,3,1,0,1,11,13,3,0,1,177.0,275.0,179.0,207.14285714285714,244.96666666666667,206.17114652804997,115.86838054100643,-19.0,-37.82380952380953,9999.0,0.012658227848101266,-0.750564271810882,2.032929650292557,False,True,False
CPF-107,1,142,1,141,90,90,260,0,16.6,1.1,156.2,Cuenca,True,2025,3,1,0,1,11,14,4,0,1,158.0,257.0,160.0,190.57142857142858,244.33333333333334,189.87835989603747,116.39952995915714,-17.0,-53.76190476190476,9999.0,0.0070921985815602835,-0.8877469983735456,2.038199181446112,False,True,False
CPF-107,1,125,3,122,90,90,260,0,16.4,1.1,137.5,Cuenca,True,2025,3,1,0,1,11,15,5,1,1,141.0,238.0,150.0,174.0,243.4,172.9087699220281,117.29085568613729,-19.0,-69.4,9999.0,0.02459016393442623,-1.035033799436663,2.021364009860312,False,True,False
CPF-107,1,107,0,107,90,90,260,0,16.4,1.1,117.7,Cuenca,True,2025,3,1,0,1,11,16,6,1,1,122.0,220.0,131.0,157.85714285714286,242.6,156.43157744152109,118.16254147104584,-15.0,-84.74285714285713,9999.0,0.0,-1.1475717965428744,2.0280296784830996,False,True,False
CPF-107,1,89,0,89,90,90,260,84,17.0,1.1,97.9,Cuenca,True,2025,3,1,0,1,12,17,0,0,1,107.0,207.0,114.0,141.0,241.76666666666668,139.5736830811408,119.18449428579623,-18.0,-100.76666666666668,0.0,0.0,-1.2817662866475121,2.109471942644423,False,True,False
CPF-107,1,78,3,75,90,90,260,134,16.9,1.1,85.8,Cuenca,True,2025,3,1,0,1,12,18,1,0,1,89.0,193.0,98.0,124.14285714285714,241.0,123.43026231085561,120.21073450260276,-14.0,-116.85714285714286,0.0,0.04,-1.3809082914837845,2.1037344398340245,False,True,False
CPF-107,1,60,1,59,90,90,260,103,16.9,1.1,66.0,Cuenca,True,2025,3,1,0,1,12,19,2,0,1,75.0,177.0,82.0,107.28571428571429,240.23333333333332,107.32269673314171,121.32790659835973,-16.0,-132.947619047619,0.0,0.01694915254237288,-1.4937481278176399,2.1104481753850424,False,True,False
CPF-107,1,150,3,147,90,90,260,82,15.9,1.1,165.0,Cuenca,True,2025,3,1,0,1,12,20,3,0,1,59.0,158.0,66.0,105.71428571428571,242.93333333333334,117.24202254985629,118.17722907254358,88.0,-137.21904761904761,0.0,0.02040816326530612,-0.8117751117217705,1.9635016465422612,False,True,False
CPF-107,1,241,1,240,90,90,260,0,15.3,1.1,265.1,Cuenca,True,2025,3,1,0,1,12,21,4,0,1,147.0,141.0,45.0,119.85714285714286,249.43333333333334,147.93151691239223,112.12268014232858,93.0,-129.57619047619048,9999.0,0.004166666666666667,-0.08413403355466227,1.8401710543899505,False,True,False
CPF-107,1,335,2,333,90,90,260,0,15.3,1.1,368.5,Cuenca,True,2025,3,1,0,1,12,22,5,1,1,240.0,122.0,164.0,150.0,255.06666666666666,194.19863768429417,111.92760385958057,93.0,-105.06666666666666,9999.0,0.006006006006006006,0.6962834068270152,1.7995295347621536,False,True,False
CPF-107,1,425,1,424,90,90,260,0,14.3,1.1,467.5,Cuenca,True,2025,3,1,0,1,12,23,6,1,1,333.0,107.0,240.0,195.28571428571428,261.2,251.6489782632206,116.03935123260052,91.0,-65.91428571428571,9999.0,0.0023584905660377358,1.4029723388720772,1.6424196018376724,False,True,False
CPF-107,1,410,2,408,90,90,260,0,13.9,1.1,451.0,Cuenca,True,2025,3,1,0,1,13,24,0,0,1,424.0,89.0,334.0,240.85714285714286,263.6666666666667,290.73673369741545,118.40268325633046,-16.0,-22.809523809523824,9999.0,0.004901960784313725,1.2190039056873863,1.5815423514538558,False,True,False
CPF-107,1,399,3,396,90,90,260,0,13.9,1.1,438.9,Cuenca,True,2025,3,1,0,1,13,25,1,0,1,408.0,75.0,440.0,286.7142857142857,262.2,317.05255027306157,116.39866097108735,-12.0,24.514285714285734,9999.0,0.007575757575757576,1.1494977595423974,1.5903890160183067,False,True,False
CPF-107,1,387,3,384,90,90,260,0,13.0,1.1,425.7,Cuenca,True,2025,3,1,0,1,13,26,2,0,1,396.0,59.0,428.0,333.14285714285717,260.73333333333335,333.7894127047962,114.49918937624038,-12.0,72.40952380952382,9999.0,0.0078125,1.0765723961731872,1.4957811301457427,False,True,False
CPF-107,1,375,2,373,90,90,260,0,13.1,1.1,412.5,Cuenca,True,2025,3,1,0,1,13,27,3,0,1,384.0,147.0,413.0,365.42857142857144,259.4,343.59205952859713,112.88645500740112,-11.0,106.02857142857147,9999.0,0.005361930294906166,1.0063209088508636,1.515034695451041,False,True,False
CPF-107,1,364,3,361,90,90,260,0,12.7,1.1,400.4,Cuenca,True,2025,3,1,0,1,13,28,4,0,1,373.0,240.0,402.0,382.7142857142857,258.03333333333336,347.9440446464479,111.33809439885292,-12.0,124.68095238095236,9999.0,0.008310249307479225,0.9248107507373279,1.4765534168712051,False,True,False
CPF-107,1,353,3,350,90,90,260,0,11.9,1.1,388.3,Cuenca,True,2025,3,1,0,1,13,29,5,1,1,361.0,333.0,385.0,385.14285714285717,256.8666666666667,348.45803348483594,110.13870043419524,-11.0,128.2761904761905,9999.0,0.008571428571428572,0.8456004380492745,1.3898261095250455,False,True,False
CPF-107,1,335,3,332,90,90,260,0,12.9,1.1,368.5,Cuenca,True,2025,3,1,0,1,13,30,6,1,1,350.0,424.0,368.0,372.0,255.66666666666666,344.3435251136269,109.07711076093871,-18.0,116.33333333333334,9999.0,0.009036144578313253,0.6998107375673985,1.5136897001303782,False,True,False
CPF-107,1,317,3,314,90,90,260,0,13.3,1.1,348.7,Cuenca,True,2025,3,1,0,1,14,31,0,0,1,332.0,408.0,352.0,358.57142857142856,254.4,336.75764383522016,108.13643999675817,-18.0,104.17142857142855,9999.0,0.009554140127388535,0.5511555586792644,1.5683962264150944,False,True,False
CPF-107,1,299,3,296,90,90,260,0,14.3,1.1,328.9,Cuenca,True,2025,4,1,0,1,14,1,1,0,2,314.0,396.0,335.0,344.2857142857143,253.1,326.5682328764151,107.36574615898652,-18.0,91.18571428571428,9999.0,0.010135135135135136,0.3995687780763332,1.6949822204662188,False,True,False
CPF-107,1,287,2,285,90,90,260,0,14.3,1.1,315.7,Cuenca,True,2025,4,1,0,1,14,2,2,0,2,296.0,384.0,322.0,330.14285714285717,251.86666666666667,316.1761746573113,106.75777718042752,-11.0,78.2761904761905,9999.0,0.007017543859649123,0.3103599026545472,1.7032821598729486,False,True,False
CPF-107,1,276,1,275,90,90,260,0,14.1,1.1,303.6,Cuenca,True,2025,4,1,0,1,14,3,3,0,2,285.0,373.0,302.0,316.14285714285717,250.96666666666667,305.8821309929835,106.43388212579622,-10.0,65.1761904761905,9999.0,0.0036363636363636364,0.2258052873137511,1.6854827998406163,False,True,False
CPF-107,1,258,1,257,90,90,260,0,15.1,1.1,283.8,Cuenca,True,2025,4,1,0,1,14,4,4,0,2,275.0,361.0,293.0,301.2857142857143,249.76666666666668,293.6615982447376,106.14618525259506,-18.0,51.5190476190476,9999.0,0.0038910505836575876,0.06814501450165379,1.8136927799279325,False,True,False
CPF-107,1,246,2,244,90,90,260,0,15.3,1.1,270.6,Cuenca,True,2025,4,1,0,1,14,5,5,1,2,257.0,350.0,275.0,286.14285714285717,248.73333333333332,281.2461986835532,106.04291042108746,-13.0,37.40952380952385,9999.0,0.00819672131147541,-0.044636018707310585,1.8453497721790406,False,True,False
CPF-107,1,228,2,226,90,90,260,0,15.3,1.1,250.8,Cuenca,True,2025,4,0,0,0,14,6,6,1,2,244.0,332.0,257.0,271.0,247.7,267.43464901266486,106.11059617535717,-18.0,23.30000000000001,9999.0,0.008849557522123894,-0.20450361021569244,1.8530480419862738,False,True,False
CPF-107,1,220,1,219,90,90,260,0,13.9,1.1,242.0,Cuenca,True,2025,4,0,0,0,15,7,0,0,2,226.0,314.0,238.0,257.42857142857144,247.06666666666666,255.32598675949865,106.22712600296896,-7.0,10.361904761904782,9999.0,0.0045662100456621,-0.26421374391586405,1.687803561791689,False,True,False
CPF-107,1,208,1,207,90,90,260,0,13.0,1.1,228.8,Cuenca,True,2025,4,0,0,0,15,8,1,0,2,219.0,296.0,220.0,244.71428571428572,246.63333333333333,243.244490069624,106.36776907903372,-12.0,-1.9190476190476033,9999.0,0.004830917874396135,-0.3726066051445042,1.5812947695634545,False,True,False
CPF-107,1,200,0,200,90,90,260,0,12.4,1.1,220.0,Cuenca,True,2025,4,0,0,0,15,9,2,0,2,207.0,285.0,207.0,232.57142857142858,246.4,232.433367552218,106.46534161649653,-7.0,-13.828571428571422,9999.0,0.0,-0.4358225812785111,1.5097402597402596,False,True,False
CPF-107,1,187,2,185,90,90,260,0,12.7,1.1,205.7,Cuenca,True,2025,4,0,0,0,15,10,3,0,2,200.0,275.0,193.0,219.71428571428572,246.13333333333333,220.5750256641635,106.61362186801536,-15.0,-26.419047619047603,9999.0,0.010810810810810811,-0.5734101539952808,1.5479414951245938,False,True,False
CPF-107,1,177,1,176,90,90,260,0,11.6,1.1,194.7,Cuenca,True,2025,4,0,0,0,15,11,4,0,2,185.0,257.0,177.0,208.14285714285714,246.1,209.43126924812262,106.63613607610436,-9.0,-37.957142857142856,9999.0,0.005681818181818182,-0.6573756568783666,1.4140593254774483,False,True,False
CPF-107,1,159,1,158,90,90,260,0,12.4,1.1,174.9,Cuenca,True,2025,4,0,0,0,15,12,5,1,2,176.0,244.0,158.0,195.85714285714286,246.1,196.57345193609197,106.63613607610436,-18.0,-50.24285714285713,9999.0,0.006329113924050633,-0.826173971055408,1.5115806582689963,False,True,False
CPF-107,1,148,2,146,90,90,260,0,11.4,1.1,162.8,Cuenca,True,2025,4,0,0,0,15,13,6,1,2,158.0,226.0,141.0,184.42857142857142,246.26666666666668,183.93008895206899,106.46998389811297,-12.0,-61.83809523809526,9999.0,0.0136986301369863,-0.9417364687743112,1.388738494856524,False,True,False
CPF-107,1,132,0,132,90,90,260,0,12.6,1.1,145.2,Cuenca,True,2025,4,0,1,1,16,14,0,0,2,146.0,219.0,122.0,172.0,246.6,170.94756671405173,106.08246629472978,-14.0,-74.6,9999.0,0.0,-1.0802916259658395,1.5328467153284673,False,True,False
CPF-107,1,114,2,112,90,90,260,0,13.4,1.1,125.4,Cuenca,True,2025,4,0,1,1,16,15,1,0,2,132.0,207.0,107.0,158.42857142857142,246.76666666666668,156.2106750355388,105.85927005922217,-20.0,-88.33809523809526,9999.0,0.017857142857142856,-1.2730738327524125,1.6290692962312574,False,True,False
CPF-107,1,97,0,97,90,90,260,0,14.7,1.1,106.7,Cuenca,True,2025,4,0,1,1,16,16,2,0,2,112.0,200.0,89.0,143.71428571428572,247.03333333333333,141.4080062766541,105.45745451433837,-15.0,-103.31904761904761,9999.0,0.0,-1.4226906388389478,1.7851841856699502,False,True,False
CPF-107,1,86,0,86,90,90,260,120,14.4,1.1,94.6,Cuenca,True,2025,4,0,1,1,16,17,3,0,2,97.0,185.0,75.0,129.57142857142858,247.4,127.55600470749059,104.8560918592719,-11.0,-117.82857142857142,0.0,0.0,-1.5392524853645708,1.746160064672595,False,True,False
CPF-107,1,68,0,68,90,90,260,105,15.6,1.1,74.8,Cuenca,True,2025,4,0,1,1,16,18,4,0,2,86.0,176.0,59.0,114.14285714285714,247.7,112.66700353061793,104.30993274355795,-18.0,-133.55714285714285,0.0,0.0,-1.7227506074784429,1.889382317319338,False,True,False
CPF-107,1,57,3,54,90,90,260,115,14.6,1.1,62.7,Cuenca,True,2025,4,0,1,1,16,19,5,1,2,68.0,158.0,147.0,99.28571428571429,244.6,98.00025264796345,108.69558884555906,-14.0,-145.3142857142857,0.0,0.05555555555555555,-1.7535210216379198,1.7906786590351595,False,True,False
CPF-107,1,120,0,120,90,90,260,120,15.6,1.1,132.0,Cuenca,True,2025,4,0,1,1,16,20,6,1,2,54.0,146.0,240.0,95.57142857142857,240.6,103.50018948597258,111.05314043285793,66.0,-145.0285714285714,0.0,0.0,-1.0859665879769878,1.945137157107232,False,True,False
CPF-107,1,212,2,210,90,90,260,0,15.1,1.1,233.2,Cuenca,True,2025,4,0,0,0,17,21,0,0,2,120.0,132.0,333.0,106.71428571428571,236.5,130.12514211447944,109.78749065102245,90.0,-129.78571428571428,9999.0,0.009523809523809525,-0.24137540481943062,1.9154334038054968,False,True,False
CPF-107,1,290,0,290,90,90,260,0,15.0,1.1,319.0,Cuenca,True,2025,4,0,0,0,17,22,1,0,2,210.0,112.0,424.0,132.14285714285714,232.03333333333333,170.09385658585958,104.49434346457238,80.0,-99.89047619047619,9999.0,0.0,0.5547349717194942,1.939376526361155,False,True,False
CPF-107,1,373,1,372,90,90,260,0,15.0,1.1,410.3,Cuenca,True,2025,4,0,0,0,17,23,2,0,2,290.0,97.0,408.0,171.42857142857142,230.83333333333334,220.57039243939468,102.5932992815385,82.0,-59.404761904761926,9999.0,0.002688172043010753,1.3759833015923815,1.9494584837545126,False,True,False
CPF-107,1,362,0,362,90,90,260,0,15.0,1.1,398.2,Cuenca,True,2025,4,0,0,0,17,24,3,0,2,372.0,86.0,396.0,210.85714285714286,229.7,255.927794329546,100.87928942296742,-10.0,-18.842857142857127,9999.0,0.0,1.3114683970987504,1.95907705703091,False,True,False
CPF-107,1,344,3,341,90,90,260,0,15.0,1.1,378.4,Cuenca,True,2025,4,0,0,0,17,25,4,0,2,362.0,68.0,384.0,249.85714285714286,228.26666666666668,277.1958457471595,98.89734605878628,-21.0,21.59047619047618,9999.0,0.008797653958944282,1.1399025133224776,1.971378504672897,False,True,False
CPF-107,1,329,2,327,90,90,260,0,15.6,1.1,361.9,Cuenca,True,2025,4,0,0,0,17,26,5,1,2,341.0,54.0,373.0,288.85714285714283,226.73333333333332,289.6468843103696,96.9126636091288,-14.0,62.12380952380951,9999.0,0.0061162079510703364,1.0346085117530703,2.0640987944722142,False,True,False
CPF-107,1,315,1,314,90,90,260,0,15.0,1.1,346.5,Cuenca,True,2025,4,0,0,0,17,27,6,1,2,327.0,120.0,361.0,316.57142857142856,225.16666666666666,295.7351632327772,95.02888248183913,-13.0,91.4047619047619,9999.0,0.0031847133757961785,0.9348035146084158,1.998519615099926,False,True,False
CPF-107,1,300,2,298,90,90,260,0,15.3,1.1,330.0,Cuenca,True,2025,4,0,0,0,18,28,0,0,2,314.0,210.0,350.0,329.14285714285717,223.43333333333334,296.3013724245829,93.12864048272682,-16.0,105.70952380952383,9999.0,0.006711409395973154,0.8006845829613182,2.0543040429658364,False,True,False
