id,created_at,product_id,product_name,product_sku,supplier_id,supplier_name,prioridad_proveedor,quantity_on_hand,quantity_reserved,quantity_available,minimum_stock_level,reorder_point,optimal_stock_level,reorder_quantity,average_daily_usage,last_order_date,last_stock_count_date,unit_cost,total_value,expiration_date,batch_number,warehouse_location,shelf_location,region_almacen,stock_status,is_active,last_updated_at,created_by_id,record_sequence_number,categoria_producto,subcategoria_producto,anio,mes,vacaciones_o_no,es_feriado,temporada_alta
818,2026-03-28,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,155,0,155,120,120,350,0,11.6,,2026-03-28,0.7,108.5,2026-11-23,Lote-GF-818,B1,G2,Cuenca,OK,True,2026-03-28,502,818,Snacks,Galletas,2026,3,True,False,True
819,2026-03-29,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,135,3,132,120,120,350,0,13.0,,2026-03-29,0.7,94.5,2026-11-24,Lote-GF-819,B1,G2,Cuenca,OK,True,2026-03-29,502,819,Snacks,Galletas,2026,3,True,False,True
820,2026-03-30,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,119,0,119,120,120,350,205,14.0,2026-03-30,2026-03-30,0.7,83.3,2026-11-25,Lote-GF-820,B1,G2,Cuenca,LOW,True,2026-03-30,502,820,Snacks,Galletas,2026,3,True,False,True
821,2026-03-31,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,104,0,104,120,120,350,228,14.6,2026-03-31,2026-03-31,0.7,72.8,2026-11-26,Lote-GF-821,B1,G2,Cuenca,LOW,True,2026-03-31,502,821,Snacks,Galletas,2026,3,True,False,True
822,2026-04-01,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,90,1,89,120,120,350,243,14.6,2026-04-01,2026-04-01,0.7,63.0,2026-11-27,Lote-GF-822,B1,G2,Cuenca,LOW,True,2026-04-01,502,822,Snacks,Galletas,2026,4,True,False,True
823,2026-04-02,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,276,3,273,120,120,350,225,14.7,2026-04-02,2026-04-02,0.7,193.2,2026-11-28,Lote-GF-823,B1,G2,Cuenca,OK,True,2026-04-02,502,823,Snacks,Galletas,2026,4,True,False,True
824,2026-04-03,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,415,0,415,120,120,350,0,15.7,,2026-04-03,0.7,290.5,2026-11-29,Lote-GF-824,B1,G2,Cuenca,OK,True,2026-04-03,502,824,Snacks,Galletas,2026,4,True,True,True
825,2026-04-04,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,560,2,558,120,120,350,0,15.7,,2026-04-04,0.7,392.0,2026-11-30,Lote-GF-825,B1,G2,Cuenca,OK,True,2026-04-04,502,825,Snacks,Galletas,2026,4,True,False,True
826,2026-04-05,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,773,3,770,120,120,350,0,15.1,,2026-04-05,0.7,541.1,2026-12-01,Lote-GF-826,B1,G2,Cuenca,OK,True,2026-04-05,502,826,Snacks,Galletas,2026,4,True,False,True
827,2026-04-06,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,761,2,759,120,120,350,0,14.6,,2026-04-06,0.7,532.7,2026-12-02,Lote-GF-827,B1,G2,Cuenca,OK,True,2026-04-06,502,827,Snacks,Galletas,2026,4,False,False,False
828,2026-04-07,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,752,1,751,120,120,350,0,13.7,,2026-04-07,0.7,526.4,2026-12-03,Lote-GF-828,B1,G2,Cuenca,OK,True,2026-04-07,502,828,Snacks,Galletas,2026,4,False,False,False
829,2026-04-08,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,746,0,746,120,120,350,0,12.6,,2026-04-08,0.7,522.2,2026-12-04,Lote-GF-829,B1,G2,Cuenca,OK,True,2026-04-08,502,829,Snacks,Galletas,2026,4,False,False,False
830,2026-04-09,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,733,0,733,120,120,350,0,13.0,,2026-04-09,0.7,513.1,2026-12-05,Lote-GF-830,B1,G2,Cuenca,OK,True,2026-04-09,502,830,Snacks,Galletas,2026,4,False,False,False
831,2026-04-10,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,719,1,718,120,120,350,0,12.9,,2026-04-10,0.7,503.3,2026-12-06,Lote-GF-831,B1,G2,Cuenca,OK,True,2026-04-10,502,831,Snacks,Galletas,2026,4,False,False,False
832,2026-04-11,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,707,1,706,120,120,350,0,11.7,,2026-04-11,0.7,494.9,2026-12-07,Lote-GF-832,B1,G2,Cuenca,OK,True,2026-04-11,502,832,Snacks,Galletas,2026,4,False,False,False
833,2026-04-12,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,695,1,694,120,120,350,0,11.1,,2026-04-12,0.7,486.5,2026-12-08,Lote-GF-833,B1,G2,Cuenca,OK,True,2026-04-12,502,833,Snacks,Galletas,2026,4,False,False,False
834,2026-04-13,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,677,3,674,120,120,350,0,12.0,,2026-04-13,0.7,473.9,2026-12-09,Lote-GF-834,B1,G2,Cuenca,OK,True,2026-04-13,502,834,Snacks,Galletas,2026,4,False,False,False
835,2026-04-14,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,670,0,670,120,120,350,0,11.7,,2026-04-14,0.7,469.0,2026-12-10,Lote-GF-835,B1,G2,Cuenca,OK,True,2026-04-14,502,835,Snacks,Galletas,2026,4,False,False,False
836,2026-04-15,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,655,3,652,120,120,350,0,13.0,,2026-04-15,0.7,458.5,2026-12-11,Lote-GF-836,B1,G2,Cuenca,OK,True,2026-04-15,502,836,Snacks,Galletas,2026,4,False,False,False
837,2026-04-16,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,641,1,640,120,120,350,0,13.1,,2026-04-16,0.7,448.7,2026-12-12,Lote-GF-837,B1,G2,Cuenca,OK,True,2026-04-16,502,837,Snacks,Galletas,2026,4,False,False,False
838,2026-04-17,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,629,1,628,120,120,350,0,12.9,,2026-04-17,0.7,440.3,2026-12-13,Lote-GF-838,B1,G2,Cuenca,OK,True,2026-04-17,502,838,Snacks,Galletas,2026,4,False,False,False
839,2026-04-18,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,613,2,611,120,120,350,0,13.4,,2026-04-18,0.7,429.1,2026-12-14,Lote-GF-839,B1,G2,Cuenca,OK,True,2026-04-18,502,839,Snacks,Galletas,2026,4,False,False,False
840,2026-04-19,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,596,3,593,120,120,350,0,14.1,,2026-04-19,0.7,417.2,2026-12-15,Lote-GF-840,B1,G2,Cuenca,OK,True,2026-04-19,502,840,Snacks,Galletas,2026,4,False,False,False
841,2026-04-20,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,583,3,580,120,120,350,0,13.4,,2026-04-20,0.7,408.1,2026-12-16,Lote-GF-841,B1,G2,Cuenca,OK,True,2026-04-20,502,841,Snacks,Galletas,2026,4,False,False,False
842,2026-04-21,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,564,0,564,120,120,350,0,15.1,,2026-04-21,0.7,394.8,2026-12-17,Lote-GF-842,B1,G2,Cuenca,OK,True,2026-04-21,502,842,Snacks,Galletas,2026,4,False,False,False
843,2026-04-22,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,553,2,551,120,120,350,0,14.6,,2026-04-22,0.7,387.1,2026-12-18,Lote-GF-843,B1,G2,Cuenca,OK,True,2026-04-22,502,843,Snacks,Galletas,2026,4,False,False,False
844,2026-04-23,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,543,2,541,120,120,350,0,14.0,,2026-04-23,0.7,380.1,2026-12-19,Lote-GF-844,B1,G2,Cuenca,OK,True,2026-04-23,502,844,Snacks,Galletas,2026,4,False,False,False
845,2026-04-24,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,536,0,536,120,120,350,0,13.3,,2026-04-24,0.7,375.2,2026-12-20,Lote-GF-845,B1,G2,Cuenca,OK,True,2026-04-24,502,845,Snacks,Galletas,2026,4,False,False,False
846,2026-04-25,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,522,2,520,120,120,350,0,13.0,,2026-04-25,0.7,365.4,2026-12-21,Lote-GF-846,B1,G2,Cuenca,OK,True,2026-04-25,502,846,Snacks,Galletas,2026,4,False,False,False
847,2026-04-26,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,512,0,512,120,120,350,0,12.0,,2026-04-26,0.7,358.4,2026-12-22,Lote-GF-847,B1,G2,Cuenca,OK,True,2026-04-26,502,847,Snacks,Galletas,2026,4,False,False,False
848,2026-04-27,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,496,1,495,120,120,350,0,12.4,,2026-04-27,0.7,347.2,2026-12-23,Lote-GF-848,B1,G2,Cuenca,OK,True,2026-04-27,502,848,Snacks,Galletas,2026,4,False,False,False
849,2026-04-28,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,484,3,481,120,120,350,0,11.4,,2026-04-28,0.7,338.8,2026-12-24,Lote-GF-849,B1,G2,Cuenca,OK,True,2026-04-28,502,849,Snacks,Galletas,2026,4,False,False,False
850,2026-04-29,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,465,2,463,120,120,350,0,12.6,,2026-04-29,0.7,325.5,2026-12-25,Lote-GF-850,B1,G2,Cuenca,OK,True,2026-04-29,502,850,Snacks,Galletas,2026,4,False,False,False
851,2026-04-30,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,455,1,454,120,120,350,0,12.6,,2026-04-30,0.7,318.5,2026-12-26,Lote-GF-851,B1,G2,Cuenca,OK,True,2026-04-30,502,851,Snacks,Galletas,2026,4,False,False,False
852,2026-05-01,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,442,0,442,120,120,350,0,13.4,,2026-05-01,0.7,309.4,2026-12-27,Lote-GF-852,B1,G2,Cuenca,OK,True,2026-05-01,502,852,Snacks,Galletas,2026,5,False,True,True
853,2026-05-02,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,428,1,427,120,120,350,0,13.4,,2026-05-02,0.7,299.6,2026-12-28,Lote-GF-853,B1,G2,Cuenca,OK,True,2026-05-02,502,853,Snacks,Galletas,2026,5,False,False,False
854,2026-05-03,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,422,2,420,120,120,350,0,12.9,,2026-05-03,0.7,295.4,2026-12-29,Lote-GF-854,B1,G2,Cuenca,OK,True,2026-05-03,502,854,Snacks,Galletas,2026,5,False,False,False
855,2026-05-04,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,413,0,413,120,120,350,0,11.9,,2026-05-04,0.7,289.1,2026-12-30,Lote-GF-855,B1,G2,Cuenca,OK,True,2026-05-04,502,855,Snacks,Galletas,2026,5,False,False,False
856,2026-05-05,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,404,2,402,120,120,350,0,11.4,,2026-05-05,0.7,282.8,2026-12-31,Lote-GF-856,B1,G2,Cuenca,OK,True,2026-05-05,502,856,Snacks,Galletas,2026,5,False,False,False
857,2026-05-06,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,398,1,397,120,120,350,0,9.6,,2026-05-06,0.7,278.6,2027-01-01,Lote-GF-857,B1,G2,Cuenca,OK,True,2026-05-06,502,857,Snacks,Galletas,2026,5,False,False,False
858,2026-05-07,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,390,3,387,120,120,350,0,9.3,,2026-05-07,0.7,273.0,2027-01-02,Lote-GF-858,B1,G2,Cuenca,OK,True,2026-05-07,502,858,Snacks,Galletas,2026,5,False,False,False
859,2026-05-08,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,374,3,371,120,120,350,0,9.7,,2026-05-08,0.7,261.8,2027-01-03,Lote-GF-859,B1,G2,Cuenca,OK,True,2026-05-08,502,859,Snacks,Galletas,2026,5,False,False,False
860,2026-05-09,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,365,3,362,120,120,350,0,9.0,,2026-05-09,0.7,255.5,2027-01-04,Lote-GF-860,B1,G2,Cuenca,OK,True,2026-05-09,502,860,Snacks,Galletas,2026,5,False,False,False
861,2026-05-10,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,353,3,350,120,120,350,0,9.9,,2026-05-10,0.7,247.1,2027-01-05,Lote-GF-861,B1,G2,Cuenca,OK,True,2026-05-10,502,861,Snacks,Galletas,2026,5,False,False,False
862,2026-05-11,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,346,1,345,120,120,350,0,9.6,,2026-05-11,0.7,242.2,2027-01-06,Lote-GF-862,B1,G2,Cuenca,OK,True,2026-05-11,502,862,Snacks,Galletas,2026,5,False,False,False
863,2026-05-12,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,334,0,334,120,120,350,0,10.0,,2026-05-12,0.7,233.8,2027-01-07,Lote-GF-863,B1,G2,Cuenca,OK,True,2026-05-12,502,863,Snacks,Galletas,2026,5,False,False,False
864,2026-05-13,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,318,0,318,120,120,350,0,11.4,,2026-05-13,0.7,222.6,2027-01-08,Lote-GF-864,B1,G2,Cuenca,OK,True,2026-05-13,502,864,Snacks,Galletas,2026,5,False,False,False
865,2026-05-14,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,310,2,308,120,120,350,0,11.4,,2026-05-14,0.7,217.0,2027-01-09,Lote-GF-865,B1,G2,Cuenca,OK,True,2026-05-14,502,865,Snacks,Galletas,2026,5,False,False,False
866,2026-05-15,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,300,3,297,120,120,350,0,10.6,,2026-05-15,0.7,210.0,2027-01-10,Lote-GF-866,B1,G2,Cuenca,OK,True,2026-05-15,502,866,Snacks,Galletas,2026,5,False,False,False
867,2026-05-16,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,291,0,291,120,120,350,0,10.6,,2026-05-16,0.7,203.7,2027-01-11,Lote-GF-867,B1,G2,Cuenca,OK,True,2026-05-16,502,867,Snacks,Galletas,2026,5,False,False,False
868,2026-05-17,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,277,2,275,120,120,350,0,10.9,,2026-05-17,0.7,193.9,2027-01-12,Lote-GF-868,B1,G2,Cuenca,OK,True,2026-05-17,502,868,Snacks,Galletas,2026,5,False,False,False
869,2026-05-18,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,265,3,262,120,120,350,0,11.6,,2026-05-18,0.7,185.5,2027-01-13,Lote-GF-869,B1,G2,Cuenca,OK,True,2026-05-18,502,869,Snacks,Galletas,2026,5,False,False,False
870,2026-05-19,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,256,2,254,120,120,350,0,11.1,,2026-05-19,0.7,179.2,2027-01-14,Lote-GF-870,B1,G2,Cuenca,OK,True,2026-05-19,502,870,Snacks,Galletas,2026,5,False,False,False
871,2026-05-20,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,250,2,248,120,120,350,0,9.7,,2026-05-20,0.7,175.0,2027-01-15,Lote-GF-871,B1,G2,Cuenca,OK,True,2026-05-20,502,871,Snacks,Galletas,2026,5,False,False,False
872,2026-05-21,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,239,3,236,120,120,350,0,10.1,,2026-05-21,0.7,167.3,2027-01-16,Lote-GF-872,B1,G2,Cuenca,OK,True,2026-05-21,502,872,Snacks,Galletas,2026,5,False,False,False
873,2026-05-22,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,225,1,224,120,120,350,0,10.7,,2026-05-22,0.7,157.5,2027-01-17,Lote-GF-873,B1,G2,Cuenca,OK,True,2026-05-22,502,873,Snacks,Galletas,2026,5,False,False,False
874,2026-05-23,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,218,2,216,120,120,350,0,10.4,,2026-05-23,0.7,152.6,2027-01-18,Lote-GF-874,B1,G2,Cuenca,OK,True,2026-05-23,502,874,Snacks,Galletas,2026,5,False,False,False
875,2026-05-24,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,201,2,199,120,120,350,0,10.9,,2026-05-24,0.7,140.7,2027-01-19,Lote-GF-875,B1,G2,Cuenca,OK,True,2026-05-24,502,875,Snacks,Galletas,2026,5,False,False,False
876,2026-05-25,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,195,0,195,120,120,350,0,10.0,,2026-05-25,0.7,136.5,2027-01-20,Lote-GF-876,B1,G2,Cuenca,OK,True,2026-05-25,502,876,Snacks,Galletas,2026,5,False,False,False
877,2026-05-26,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,180,3,177,120,120,350,0,10.9,,2026-05-26,0.7,126.0,2027-01-21,Lote-GF-877,B1,G2,Cuenca,OK,True,2026-05-26,502,877,Snacks,Galletas,2026,5,False,False,False
878,2026-05-27,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,170,3,167,120,120,350,0,11.4,,2026-05-27,0.7,119.0,2027-01-22,Lote-GF-878,B1,G2,Cuenca,OK,True,2026-05-27,502,878,Snacks,Galletas,2026,5,False,False,False
879,2026-05-28,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,157,2,155,120,120,350,0,11.7,,2026-05-28,0.7,109.9,2027-01-23,Lote-GF-879,B1,G2,Cuenca,OK,True,2026-05-28,502,879,Snacks,Galletas,2026,5,False,False,False
880,2026-05-29,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,143,2,141,120,120,350,0,11.7,,2026-05-29,0.7,100.1,2027-01-24,Lote-GF-880,B1,G2,Cuenca,OK,True,2026-05-29,502,880,Snacks,Galletas,2026,5,False,False,False
881,2026-05-30,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,134,0,134,120,120,350,0,12.0,,2026-05-30,0.7,93.8,2027-01-25,Lote-GF-881,B1,G2,Cuenca,OK,True,2026-05-30,502,881,Snacks,Galletas,2026,5,False,False,False
882,2026-05-31,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,121,2,119,120,120,350,0,11.4,,2026-05-31,0.7,84.7,2027-01-26,Lote-GF-882,B1,G2,Cuenca,OK,True,2026-05-31,502,882,Snacks,Galletas,2026,5,False,False,False
883,2026-06-01,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,115,3,112,120,120,350,230,11.4,2026-06-01,2026-06-01,0.7,80.5,2027-01-27,Lote-GF-883,B1,G2,Cuenca,LOW,True,2026-06-01,502,883,Snacks,Galletas,2026,6,False,False,False
884,2026-06-02,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,107,2,105,120,120,350,191,10.4,2026-06-02,2026-06-02,0.7,74.9,2027-01-28,Lote-GF-884,B1,G2,Cuenca,LOW,True,2026-06-02,502,884,Snacks,Galletas,2026,6,False,False,False
885,2026-06-03,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,93,2,91,120,120,350,212,11.0,2026-06-03,2026-06-03,0.7,65.1,2027-01-29,Lote-GF-885,B1,G2,Cuenca,LOW,True,2026-06-03,502,885,Snacks,Galletas,2026,6,False,False,False
886,2026-06-04,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,321,2,319,120,120,350,203,11.0,2026-06-04,2026-06-04,0.7,224.7,2027-01-30,Lote-GF-886,B1,G2,Cuenca,OK,True,2026-06-04,502,886,Snacks,Galletas,2026,6,False,False,False
887,2026-06-05,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,466,2,464,120,120,350,0,10.1,,2026-06-05,0.7,326.2,2027-01-31,Lote-GF-887,B1,G2,Cuenca,OK,True,2026-06-05,502,887,Snacks,Galletas,2026,6,False,False,False
888,2026-06-06,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,693,1,692,120,120,350,0,10.1,,2026-06-06,0.7,485.1,2027-02-01,Lote-GF-888,B1,G2,Cuenca,OK,True,2026-06-06,502,888,Snacks,Galletas,2026,6,False,False,False
889,2026-06-07,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,842,0,842,120,120,350,0,10.0,,2026-06-07,0.7,589.4,2027-02-02,Lote-GF-889,B1,G2,Cuenca,OK,True,2026-06-07,502,889,Snacks,Galletas,2026,6,False,False,False
890,2026-06-08,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,828,2,826,120,120,350,0,11.1,,2026-06-08,0.7,579.6,2027-02-03,Lote-GF-890,B1,G2,Cuenca,OK,True,2026-06-08,502,890,Snacks,Galletas,2026,6,False,False,False
891,2026-06-09,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,812,1,811,120,120,350,0,12.3,,2026-06-09,0.7,568.4,2027-02-04,Lote-GF-891,B1,G2,Cuenca,OK,True,2026-06-09,502,891,Snacks,Galletas,2026,6,False,False,False
892,2026-06-10,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,803,2,801,120,120,350,0,11.6,,2026-06-10,0.7,562.1,2027-02-05,Lote-GF-892,B1,G2,Cuenca,OK,True,2026-06-10,502,892,Snacks,Galletas,2026,6,False,False,False
893,2026-06-11,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,797,2,795,120,120,350,0,10.6,,2026-06-11,0.7,557.9,2027-02-06,Lote-GF-893,B1,G2,Cuenca,OK,True,2026-06-11,502,893,Snacks,Galletas,2026,6,False,False,False
894,2026-06-12,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,789,0,789,120,120,350,0,10.6,,2026-06-12,0.7,552.3,2027-02-07,Lote-GF-894,B1,G2,Cuenca,OK,True,2026-06-12,502,894,Snacks,Galletas,2026,6,False,False,False
895,2026-06-13,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,775,3,772,120,120,350,0,11.3,,2026-06-13,0.7,542.5,2027-02-08,Lote-GF-895,B1,G2,Cuenca,OK,True,2026-06-13,502,895,Snacks,Galletas,2026,6,False,False,False
896,2026-06-14,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,764,2,762,120,120,350,0,11.1,,2026-06-14,0.7,534.8,2027-02-09,Lote-GF-896,B1,G2,Cuenca,OK,True,2026-06-14,502,896,Snacks,Galletas,2026,6,False,False,False
897,2026-06-15,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,750,0,750,120,120,350,0,11.1,,2026-06-15,0.7,525.0,2027-02-10,Lote-GF-897,B1,G2,Cuenca,OK,True,2026-06-15,502,897,Snacks,Galletas,2026,6,False,False,False
898,2026-06-16,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,737,3,734,120,120,350,0,10.7,,2026-06-16,0.7,515.9,2027-02-11,Lote-GF-898,B1,G2,Cuenca,OK,True,2026-06-16,502,898,Snacks,Galletas,2026,6,False,False,False
899,2026-06-17,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,724,3,721,120,120,350,0,11.3,,2026-06-17,0.7,506.8,2027-02-12,Lote-GF-899,B1,G2,Cuenca,OK,True,2026-06-17,502,899,Snacks,Galletas,2026,6,False,False,False
900,2026-06-18,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,715,0,715,120,120,350,0,11.7,,2026-06-18,0.7,500.5,2027-02-13,Lote-GF-900,B1,G2,Cuenca,OK,True,2026-06-18,502,900,Snacks,Galletas,2026,6,False,False,False
901,2026-06-19,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,704,1,703,120,120,350,0,12.1,,2026-06-19,0.7,492.8,2027-02-14,Lote-GF-901,B1,G2,Cuenca,OK,True,2026-06-19,502,901,Snacks,Galletas,2026,6,False,False,False
902,2026-06-20,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,693,0,693,120,120,350,0,11.7,,2026-06-20,0.7,485.1,2027-02-15,Lote-GF-902,B1,G2,Cuenca,OK,True,2026-06-20,502,902,Snacks,Galletas,2026,6,False,False,False
903,2026-06-21,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,680,0,680,120,120,350,0,12.0,,2026-06-21,0.7,476.0,2027-02-16,Lote-GF-903,B1,G2,Cuenca,OK,True,2026-06-21,502,903,Snacks,Galletas,2026,6,False,False,False
904,2026-06-22,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,670,3,667,120,120,350,0,11.4,,2026-06-22,0.7,469.0,2027-02-17,Lote-GF-904,B1,G2,Cuenca,OK,True,2026-06-22,502,904,Snacks,Galletas,2026,6,False,False,False
905,2026-06-23,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,656,0,656,120,120,350,0,11.6,,2026-06-23,0.7,459.2,2027-02-18,Lote-GF-905,B1,G2,Cuenca,OK,True,2026-06-23,502,905,Snacks,Galletas,2026,6,False,False,False
906,2026-06-24,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,650,0,650,120,120,350,0,10.6,,2026-06-24,0.7,455.0,2027-02-19,Lote-GF-906,B1,G2,Cuenca,OK,True,2026-06-24,502,906,Snacks,Galletas,2026,6,False,False,False
907,2026-06-25,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,642,3,639,120,120,350,0,10.4,,2026-06-25,0.7,449.4,2027-02-20,Lote-GF-907,B1,G2,Cuenca,OK,True,2026-06-25,502,907,Snacks,Galletas,2026,6,False,False,False
908,2026-06-26,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,632,0,632,120,120,350,0,10.3,,2026-06-26,0.7,442.4,2027-02-21,Lote-GF-908,B1,G2,Cuenca,OK,True,2026-06-26,502,908,Snacks,Galletas,2026,6,False,False,False
909,2026-06-27,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,616,3,613,120,120,350,0,11.0,,2026-06-27,0.7,431.2,2027-02-22,Lote-GF-909,B1,G2,Cuenca,OK,True,2026-06-27,502,909,Snacks,Galletas,2026,6,False,False,False
910,2026-06-28,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,604,3,601,120,120,350,0,10.9,,2026-06-28,0.7,422.8,2027-02-23,Lote-GF-910,B1,G2,Cuenca,OK,True,2026-06-28,502,910,Snacks,Galletas,2026,6,False,False,False
911,2026-06-29,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,591,3,588,120,120,350,0,11.3,,2026-06-29,0.7,413.7,2027-02-24,Lote-GF-911,B1,G2,Cuenca,OK,True,2026-06-29,502,911,Snacks,Galletas,2026,6,False,False,False
912,2026-06-30,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,575,0,575,120,120,350,0,11.6,,2026-06-30,0.7,402.5,2027-02-25,Lote-GF-912,B1,G2,Cuenca,OK,True,2026-06-30,502,912,Snacks,Galletas,2026,6,False,False,False
913,2026-07-01,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,561,3,558,120,120,350,0,12.7,,2026-07-01,0.7,392.7,2027-02-26,Lote-GF-913,B1,G2,Cuenca,OK,True,2026-07-01,502,913,Snacks,Galletas,2026,7,True,False,True
914,2026-07-02,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,553,2,551,120,120,350,0,12.7,,2026-07-02,0.7,387.1,2027-02-27,Lote-GF-914,B1,G2,Cuenca,OK,True,2026-07-02,502,914,Snacks,Galletas,2026,7,True,False,True
915,2026-07-03,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,545,3,542,120,120,350,0,12.4,,2026-07-03,0.7,381.5,2027-02-28,Lote-GF-915,B1,G2,Cuenca,OK,True,2026-07-03,502,915,Snacks,Galletas,2026,7,True,False,True
