id,created_at,product_id,product_name,product_sku,supplier_id,supplier_name,prioridad_proveedor,quantity_on_hand,quantity_reserved,quantity_available,minimum_stock_level,reorder_point,optimal_stock_level,reorder_quantity,average_daily_usage,last_order_date,last_stock_count_date,unit_cost,total_value,expiration_date,batch_number,warehouse_location,shelf_location,region_almacen,stock_status,is_active,last_updated_at,created_by_id,record_sequence_number,categoria_producto,subcategoria_producto,anio,mes,vacaciones_o_no,es_feriado,temporada_alta
62,2024-03-02,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,530,0,530,120,120,350,0,37.6,,2024-03-02,0.7,371.0,2024-10-28,Lote-GF-62,B1,G2,Cuenca,OK,True,2024-03-02,502,62,Snacks,Galletas,2024,3,True,False,True
63,2024-03-03,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,485,3,482,120,120,350,0,40.0,,2024-03-03,0.7,339.5,2024-10-29,Lote-GF-63,B1,G2,Cuenca,OK,True,2024-03-03,502,63,Snacks,Galletas,2024,3,True,False,True
64,2024-03-04,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,451,1,450,120,120,350,0,40.1,,2024-03-04,0.7,315.7,2024-10-30,Lote-GF-64,B1,G2,Cuenca,OK,True,2024-03-04,502,64,Snacks,Galletas,2024,3,True,False,True
65,2024-03-05,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,419,2,417,120,120,350,0,38.3,,2024-03-05,0.7,293.3,2024-10-31,Lote-GF-65,B1,G2,Cuenca,OK,True,2024-03-05,502,65,Snacks,Galletas,2024,3,True,False,True
66,2024-03-06,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,375,1,374,120,120,350,0,39.0,,2024-03-06,0.7,262.5,2024-11-01,Lote-GF-66,B1,G2,Cuenca,OK,True,2024-03-06,502,66,Snacks,Galletas,2024,3,True,False,True
67,2024-03-07,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,330,2,328,120,120,350,0,39.9,,2024-03-07,0.7,231.0,2024-11-02,Lote-GF-67,B1,G2,Cuenca,OK,True,2024-03-07,502,67,Snacks,Galletas,2024,3,True,False,True
68,2024-03-08,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,297,3,294,120,120,350,0,38.1,,2024-03-08,0.7,207.9,2024-11-03,Lote-GF-68,B1,G2,Cuenca,OK,True,2024-03-08,502,68,Snacks,Galletas,2024,3,True,False,True
69,2024-03-09,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,269,3,266,120,120,350,0,37.3,,2024-03-09,0.7,188.3,2024-11-04,Lote-GF-69,B1,G2,Cuenca,OK,True,2024-03-09,502,69,Snacks,Galletas,2024,3,True,False,True
70,2024-03-10,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,224,3,221,120,120,350,0,37.3,,2024-03-10,0.7,156.8,2024-11-05,Lote-GF-70,B1,G2,Cuenca,OK,True,2024-03-10,502,70,Snacks,Galletas,2024,3,True,False,True
71,2024-03-11,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,195,3,192,120,120,350,0,36.6,,2024-03-11,0.7,136.5,2024-11-06,Lote-GF-71,B1,G2,Cuenca,OK,True,2024-03-11,502,71,Snacks,Galletas,2024,3,True,False,True
72,2024-03-12,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,158,0,158,120,120,350,0,37.3,,2024-03-12,0.7,110.6,2024-11-07,Lote-GF-72,B1,G2,Cuenca,OK,True,2024-03-12,502,72,Snacks,Galletas,2024,3,True,False,True
73,2024-03-13,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,113,1,112,120,120,350,199,37.4,2024-03-13,2024-03-13,0.7,79.1,2024-11-08,Lote-GF-73,B1,G2,Cuenca,LOW,True,2024-03-13,502,73,Snacks,Galletas,2024,3,True,False,True
74,2024-03-14,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,76,1,75,120,120,350,175,36.3,2024-03-14,2024-03-14,0.7,53.2,2024-11-09,Lote-GF-74,B1,G2,Cuenca,LOW,True,2024-03-14,502,74,Snacks,Galletas,2024,3,True,False,True
75,2024-03-15,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,31,1,30,120,120,350,220,38.0,2024-03-15,2024-03-15,0.7,21.7,2024-11-10,Lote-GF-75,B1,G2,Cuenca,LOW,True,2024-03-15,502,75,Snacks,Galletas,2024,3,True,False,True
76,2024-03-16,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,185,3,182,120,120,350,136,38.0,2024-03-16,2024-03-16,0.7,129.5,2024-11-11,Lote-GF-76,B1,G2,Cuenca,OK,True,2024-03-16,502,76,Snacks,Galletas,2024,3,True,False,True
77,2024-03-17,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,296,3,293,120,120,350,0,38.0,,2024-03-17,0.7,207.2,2024-11-12,Lote-GF-77,B1,G2,Cuenca,OK,True,2024-03-17,502,77,Snacks,Galletas,2024,3,True,False,True
78,2024-03-18,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,379,3,376,120,120,350,0,40.3,,2024-03-18,0.7,265.3,2024-11-13,Lote-GF-78,B1,G2,Cuenca,OK,True,2024-03-18,502,78,Snacks,Galletas,2024,3,True,False,True
79,2024-03-19,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,554,0,554,120,120,350,0,41.3,,2024-03-19,0.7,387.8,2024-11-14,Lote-GF-79,B1,G2,Cuenca,OK,True,2024-03-19,502,79,Snacks,Galletas,2024,3,True,False,True
80,2024-03-20,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,517,0,517,120,120,350,0,40.1,,2024-03-20,0.7,361.9,2024-11-15,Lote-GF-80,B1,G2,Cuenca,OK,True,2024-03-20,502,80,Snacks,Galletas,2024,3,True,False,True
81,2024-03-21,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,484,3,481,120,120,350,0,39.6,,2024-03-21,0.7,338.8,2024-11-16,Lote-GF-81,B1,G2,Cuenca,OK,True,2024-03-21,502,81,Snacks,Galletas,2024,3,True,False,True
82,2024-03-22,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,447,3,444,120,120,350,0,38.4,,2024-03-22,0.7,312.9,2024-11-17,Lote-GF-82,B1,G2,Cuenca,OK,True,2024-03-22,502,82,Snacks,Galletas,2024,3,True,False,True
83,2024-03-23,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,419,1,418,120,120,350,0,38.4,,2024-03-23,0.7,293.3,2024-11-18,Lote-GF-83,B1,G2,Cuenca,OK,True,2024-03-23,502,83,Snacks,Galletas,2024,3,True,False,True
84,2024-03-24,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,374,3,371,120,120,350,0,38.4,,2024-03-24,0.7,261.8,2024-11-19,Lote-GF-84,B1,G2,Cuenca,OK,True,2024-03-24,502,84,Snacks,Galletas,2024,3,True,True,True
85,2024-03-25,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,341,2,339,120,120,350,0,36.7,,2024-03-25,0.7,238.7,2024-11-20,Lote-GF-85,B1,G2,Cuenca,OK,True,2024-03-25,502,85,Snacks,Galletas,2024,3,True,True,True
86,2024-03-26,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,300,1,299,120,120,350,0,36.3,,2024-03-26,0.7,210.0,2024-11-21,Lote-GF-86,B1,G2,Cuenca,OK,True,2024-03-26,502,86,Snacks,Galletas,2024,3,True,True,True
87,2024-03-27,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,255,2,253,120,120,350,0,37.4,,2024-03-27,0.7,178.5,2024-11-22,Lote-GF-87,B1,G2,Cuenca,OK,True,2024-03-27,502,87,Snacks,Galletas,2024,3,True,True,True
88,2024-03-28,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,210,3,207,120,120,350,0,39.1,,2024-03-28,0.7,147.0,2024-11-23,Lote-GF-88,B1,G2,Cuenca,OK,True,2024-03-28,502,88,Snacks,Galletas,2024,3,True,True,True
89,2024-03-29,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,175,2,173,120,120,350,0,38.9,,2024-03-29,0.7,122.5,2024-11-24,Lote-GF-89,B1,G2,Cuenca,OK,True,2024-03-29,502,89,Snacks,Galletas,2024,3,True,True,True
90,2024-03-30,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,130,2,128,120,120,350,0,41.3,,2024-03-30,0.7,91.0,2024-11-25,Lote-GF-90,B1,G2,Cuenca,OK,True,2024-03-30,502,90,Snacks,Galletas,2024,3,True,True,True
91,2024-03-31,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,85,1,84,120,120,350,161,41.3,2024-03-31,2024-03-31,0.7,59.5,2024-11-26,Lote-GF-91,B1,G2,Cuenca,LOW,True,2024-03-31,502,91,Snacks,Galletas,2024,3,True,True,True
92,2024-04-01,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,40,3,37,120,120,350,123,43.0,2024-04-01,2024-04-01,0.7,28.0,2024-11-27,Lote-GF-92,B1,G2,Cuenca,LOW,True,2024-04-01,502,92,Snacks,Galletas,2024,4,True,False,True
93,2024-04-02,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,0,0,0,120,120,350,166,43.6,2024-04-02,2024-04-02,0.7,0.0,2024-11-28,Lote-GF-93,B1,G2,Cuenca,LOW,True,2024-04-02,502,93,Snacks,Galletas,2024,4,True,False,True
94,2024-04-03,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,137,1,136,120,120,350,155,41.1,2024-04-03,2024-04-03,0.7,95.9,2024-11-29,Lote-GF-94,B1,G2,Cuenca,OK,True,2024-04-03,502,94,Snacks,Galletas,2024,4,True,False,True
95,2024-04-04,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,272,3,269,120,120,350,136,41.1,2024-04-04,2024-04-04,0.7,190.4,2024-11-30,Lote-GF-95,B1,G2,Cuenca,OK,True,2024-04-04,502,95,Snacks,Galletas,2024,4,True,False,True
96,2024-04-05,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,430,0,430,120,120,350,0,42.6,,2024-04-05,0.7,301.0,2024-12-01,Lote-GF-96,B1,G2,Cuenca,OK,True,2024-04-05,502,96,Snacks,Galletas,2024,4,True,False,True
97,2024-04-06,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,568,3,565,120,120,350,0,41.3,,2024-04-06,0.7,397.6,2024-12-02,Lote-GF-97,B1,G2,Cuenca,OK,True,2024-04-06,502,97,Snacks,Galletas,2024,4,False,False,False
98,2024-04-07,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,747,0,747,120,120,350,0,37.7,,2024-04-07,0.7,522.9,2024-12-03,Lote-GF-98,B1,G2,Cuenca,OK,True,2024-04-07,502,98,Snacks,Galletas,2024,4,False,False,False
99,2024-04-08,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,727,3,724,120,120,350,0,34.1,,2024-04-08,0.7,508.9,2024-12-04,Lote-GF-99,B1,G2,Cuenca,OK,True,2024-04-08,502,99,Snacks,Galletas,2024,4,False,False,False
100,2024-04-09,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,707,0,707,120,120,350,0,30.6,,2024-04-09,0.7,494.9,2024-12-05,Lote-GF-100,B1,G2,Cuenca,OK,True,2024-04-09,502,100,Snacks,Galletas,2024,4,False,False,False
101,2024-04-10,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,687,1,686,120,120,350,0,29.4,,2024-04-10,0.7,480.9,2024-12-06,Lote-GF-101,B1,G2,Cuenca,OK,True,2024-04-10,502,101,Snacks,Galletas,2024,4,False,False,False
102,2024-04-11,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,660,1,659,120,120,350,0,26.9,,2024-04-11,0.7,462.0,2024-12-07,Lote-GF-102,B1,G2,Cuenca,OK,True,2024-04-11,502,102,Snacks,Galletas,2024,4,False,False,False
103,2024-04-12,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,640,0,640,120,120,350,0,23.3,,2024-04-12,0.7,448.0,2024-12-08,Lote-GF-103,B1,G2,Cuenca,OK,True,2024-04-12,502,103,Snacks,Galletas,2024,4,False,False,False
104,2024-04-13,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,620,3,617,120,120,350,0,21.0,,2024-04-13,0.7,434.0,2024-12-09,Lote-GF-104,B1,G2,Cuenca,OK,True,2024-04-13,502,104,Snacks,Galletas,2024,4,False,False,False
105,2024-04-14,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,575,0,575,120,120,350,0,24.6,,2024-04-14,0.7,402.5,2024-12-10,Lote-GF-105,B1,G2,Cuenca,OK,True,2024-04-14,502,105,Snacks,Galletas,2024,4,False,False,False
106,2024-04-15,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,530,1,529,120,120,350,0,28.1,,2024-04-15,0.7,371.0,2024-12-11,Lote-GF-106,B1,G2,Cuenca,OK,True,2024-04-15,502,106,Snacks,Galletas,2024,4,False,False,False
107,2024-04-16,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,488,0,488,120,120,350,0,31.3,,2024-04-16,0.7,341.6,2024-12-12,Lote-GF-107,B1,G2,Cuenca,OK,True,2024-04-16,502,107,Snacks,Galletas,2024,4,False,False,False
108,2024-04-17,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,468,2,466,120,120,350,0,31.3,,2024-04-17,0.7,327.6,2024-12-13,Lote-GF-108,B1,G2,Cuenca,OK,True,2024-04-17,502,108,Snacks,Galletas,2024,4,False,False,False
109,2024-04-18,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,437,1,436,120,120,350,0,31.9,,2024-04-18,0.7,305.9,2024-12-14,Lote-GF-109,B1,G2,Cuenca,OK,True,2024-04-18,502,109,Snacks,Galletas,2024,4,False,False,False
110,2024-04-19,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,414,2,412,120,120,350,0,32.3,,2024-04-19,0.7,289.8,2024-12-15,Lote-GF-110,B1,G2,Cuenca,OK,True,2024-04-19,502,110,Snacks,Galletas,2024,4,False,False,False
111,2024-04-20,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,381,2,379,120,120,350,0,34.1,,2024-04-20,0.7,266.7,2024-12-16,Lote-GF-111,B1,G2,Cuenca,OK,True,2024-04-20,502,111,Snacks,Galletas,2024,4,False,False,False
112,2024-04-21,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,340,2,338,120,120,350,0,33.6,,2024-04-21,0.7,238.0,2024-12-17,Lote-GF-112,B1,G2,Cuenca,OK,True,2024-04-21,502,112,Snacks,Galletas,2024,4,False,False,False
113,2024-04-22,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,299,0,299,120,120,350,0,33.0,,2024-04-22,0.7,209.3,2024-12-18,Lote-GF-113,B1,G2,Cuenca,OK,True,2024-04-22,502,113,Snacks,Galletas,2024,4,False,False,False
114,2024-04-23,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,275,0,275,120,120,350,0,30.4,,2024-04-23,0.7,192.5,2024-12-19,Lote-GF-114,B1,G2,Cuenca,OK,True,2024-04-23,502,114,Snacks,Galletas,2024,4,False,False,False
115,2024-04-24,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,234,0,234,120,120,350,0,33.4,,2024-04-24,0.7,163.8,2024-12-20,Lote-GF-115,B1,G2,Cuenca,OK,True,2024-04-24,502,115,Snacks,Galletas,2024,4,False,False,False
116,2024-04-25,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,210,0,210,120,120,350,0,32.4,,2024-04-25,0.7,147.0,2024-12-21,Lote-GF-116,B1,G2,Cuenca,OK,True,2024-04-25,502,116,Snacks,Galletas,2024,4,False,False,False
117,2024-04-26,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,182,3,179,120,120,350,0,33.1,,2024-04-26,0.7,127.4,2024-12-22,Lote-GF-117,B1,G2,Cuenca,OK,True,2024-04-26,502,117,Snacks,Galletas,2024,4,False,False,False
118,2024-04-27,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,160,0,160,120,120,350,0,31.6,,2024-04-27,0.7,112.0,2024-12-23,Lote-GF-118,B1,G2,Cuenca,OK,True,2024-04-27,502,118,Snacks,Galletas,2024,4,False,False,False
119,2024-04-28,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,127,2,125,120,120,350,0,30.4,,2024-04-28,0.7,88.9,2024-12-24,Lote-GF-119,B1,G2,Cuenca,OK,True,2024-04-28,502,119,Snacks,Galletas,2024,4,False,False,False
120,2024-04-29,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,99,0,99,120,120,350,167,28.6,2024-04-29,2024-04-29,0.7,69.3,2024-12-25,Lote-GF-120,B1,G2,Cuenca,LOW,True,2024-04-29,502,120,Snacks,Galletas,2024,4,False,False,False
121,2024-04-30,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,61,3,58,120,120,350,155,30.6,2024-04-30,2024-04-30,0.7,42.7,2024-12-26,Lote-GF-121,B1,G2,Cuenca,LOW,True,2024-04-30,502,121,Snacks,Galletas,2024,4,False,False,False
122,2024-05-01,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,35,0,35,120,120,350,144,28.4,2024-05-01,2024-05-01,0.7,24.5,2024-12-27,Lote-GF-122,B1,G2,Cuenca,LOW,True,2024-05-01,502,122,Snacks,Galletas,2024,5,False,True,True
123,2024-05-02,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,163,3,160,120,120,350,191,30.3,2024-05-02,2024-05-02,0.7,114.1,2024-12-28,Lote-GF-123,B1,G2,Cuenca,OK,True,2024-05-02,502,123,Snacks,Galletas,2024,5,False,False,False
124,2024-05-03,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,256,0,256,120,120,350,0,32.0,,2024-05-03,0.7,179.2,2024-12-29,Lote-GF-124,B1,G2,Cuenca,OK,True,2024-05-03,502,124,Snacks,Galletas,2024,5,False,False,False
125,2024-05-04,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,402,0,402,120,120,350,0,32.3,,2024-05-04,0.7,281.4,2024-12-30,Lote-GF-125,B1,G2,Cuenca,OK,True,2024-05-04,502,125,Snacks,Galletas,2024,5,False,False,False
126,2024-05-05,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,569,2,567,120,120,350,0,31.7,,2024-05-05,0.7,398.3,2024-12-31,Lote-GF-126,B1,G2,Cuenca,OK,True,2024-05-05,502,126,Snacks,Galletas,2024,5,False,False,False
127,2024-05-06,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,529,0,529,120,120,350,0,33.4,,2024-05-06,0.7,370.3,2025-01-01,Lote-GF-127,B1,G2,Cuenca,OK,True,2024-05-06,502,127,Snacks,Galletas,2024,5,False,False,False
128,2024-05-07,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,509,2,507,120,120,350,0,30.9,,2024-05-07,0.7,356.3,2025-01-02,Lote-GF-128,B1,G2,Cuenca,OK,True,2024-05-07,502,128,Snacks,Galletas,2024,5,False,False,False
129,2024-05-08,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,473,1,472,120,120,350,0,32.3,,2024-05-08,0.7,331.1,2025-01-03,Lote-GF-129,B1,G2,Cuenca,OK,True,2024-05-08,502,129,Snacks,Galletas,2024,5,False,False,False
130,2024-05-09,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,445,2,443,120,120,350,0,31.0,,2024-05-09,0.7,311.5,2025-01-04,Lote-GF-130,B1,G2,Cuenca,OK,True,2024-05-09,502,130,Snacks,Galletas,2024,5,False,False,False
131,2024-05-10,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,408,0,408,120,120,350,0,30.6,,2024-05-10,0.7,285.6,2025-01-05,Lote-GF-131,B1,G2,Cuenca,OK,True,2024-05-10,502,131,Snacks,Galletas,2024,5,False,False,False
132,2024-05-11,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,380,3,377,120,120,350,0,31.1,,2024-05-11,0.7,266.0,2025-01-06,Lote-GF-132,B1,G2,Cuenca,OK,True,2024-05-11,502,132,Snacks,Galletas,2024,5,False,False,False
133,2024-05-12,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,359,1,358,120,120,350,0,30.0,,2024-05-12,0.7,251.3,2025-01-07,Lote-GF-133,B1,G2,Cuenca,OK,True,2024-05-12,502,133,Snacks,Galletas,2024,5,False,False,False
134,2024-05-13,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,314,1,313,120,120,350,0,30.7,,2024-05-13,0.7,219.8,2025-01-08,Lote-GF-134,B1,G2,Cuenca,OK,True,2024-05-13,502,134,Snacks,Galletas,2024,5,False,False,False
135,2024-05-14,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,286,2,284,120,120,350,0,31.9,,2024-05-14,0.7,200.2,2025-01-09,Lote-GF-135,B1,G2,Cuenca,OK,True,2024-05-14,502,135,Snacks,Galletas,2024,5,False,False,False
136,2024-05-15,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,266,1,265,120,120,350,0,29.6,,2024-05-15,0.7,186.2,2025-01-10,Lote-GF-136,B1,G2,Cuenca,OK,True,2024-05-15,502,136,Snacks,Galletas,2024,5,False,False,False
137,2024-05-16,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,238,3,235,120,120,350,0,29.6,,2024-05-16,0.7,166.6,2025-01-11,Lote-GF-137,B1,G2,Cuenca,OK,True,2024-05-16,502,137,Snacks,Galletas,2024,5,False,False,False
138,2024-05-17,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,205,2,203,120,120,350,0,29.0,,2024-05-17,0.7,143.5,2025-01-12,Lote-GF-138,B1,G2,Cuenca,OK,True,2024-05-17,502,138,Snacks,Galletas,2024,5,False,False,False
139,2024-05-18,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,175,1,174,120,120,350,0,29.3,,2024-05-18,0.7,122.5,2025-01-13,Lote-GF-139,B1,G2,Cuenca,OK,True,2024-05-18,502,139,Snacks,Galletas,2024,5,False,False,False
140,2024-05-19,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,155,2,153,120,120,350,0,29.1,,2024-05-19,0.7,108.5,2025-01-14,Lote-GF-140,B1,G2,Cuenca,OK,True,2024-05-19,502,140,Snacks,Galletas,2024,5,False,False,False
141,2024-05-20,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,122,3,119,120,120,350,0,27.4,,2024-05-20,0.7,85.4,2025-01-15,Lote-GF-141,B1,G2,Cuenca,OK,True,2024-05-20,502,141,Snacks,Galletas,2024,5,False,False,False
142,2024-05-21,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,96,2,94,120,120,350,160,27.1,2024-05-21,2024-05-21,0.7,67.2,2025-01-16,Lote-GF-142,B1,G2,Cuenca,LOW,True,2024-05-21,502,142,Snacks,Galletas,2024,5,False,False,False
143,2024-05-22,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,76,1,75,120,120,350,181,27.1,2024-05-22,2024-05-22,0.7,53.2,2025-01-17,Lote-GF-143,B1,G2,Cuenca,LOW,True,2024-05-22,502,143,Snacks,Galletas,2024,5,False,False,False
144,2024-05-23,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,49,3,46,120,120,350,155,27.0,2024-05-23,2024-05-23,0.7,34.3,2025-01-18,Lote-GF-144,B1,G2,Cuenca,LOW,True,2024-05-23,502,144,Snacks,Galletas,2024,5,False,False,False
145,2024-05-24,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,214,0,214,120,120,350,123,28.0,2024-05-24,2024-05-24,0.7,149.8,2025-01-19,Lote-GF-145,B1,G2,Cuenca,OK,True,2024-05-24,502,145,Snacks,Galletas,2024,5,False,True,True
146,2024-05-25,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,403,1,402,120,120,350,0,26.6,,2024-05-25,0.7,282.1,2025-01-20,Lote-GF-146,B1,G2,Cuenca,OK,True,2024-05-25,502,146,Snacks,Galletas,2024,5,False,False,False
147,2024-05-26,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,578,1,577,120,120,350,0,29.4,,2024-05-26,0.7,404.6,2025-01-21,Lote-GF-147,B1,G2,Cuenca,OK,True,2024-05-26,502,147,Snacks,Galletas,2024,5,False,False,False
148,2024-05-27,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,704,1,703,120,120,350,0,28.9,,2024-05-27,0.7,492.8,2025-01-22,Lote-GF-148,B1,G2,Cuenca,OK,True,2024-05-27,502,148,Snacks,Galletas,2024,5,False,False,False
149,2024-05-28,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,669,0,669,120,120,350,0,30.1,,2024-05-28,0.7,468.3,2025-01-23,Lote-GF-149,B1,G2,Cuenca,OK,True,2024-05-28,502,149,Snacks,Galletas,2024,5,False,False,False
150,2024-05-29,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,637,0,637,120,120,350,0,31.9,,2024-05-29,0.7,445.9,2025-01-24,Lote-GF-150,B1,G2,Cuenca,OK,True,2024-05-29,502,150,Snacks,Galletas,2024,5,False,False,False
151,2024-05-30,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,599,0,599,120,120,350,0,33.4,,2024-05-30,0.7,419.3,2025-01-25,Lote-GF-151,B1,G2,Cuenca,OK,True,2024-05-30,502,151,Snacks,Galletas,2024,5,False,False,False
152,2024-05-31,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,576,1,575,120,120,350,0,31.0,,2024-05-31,0.7,403.2,2025-01-26,Lote-GF-152,B1,G2,Cuenca,OK,True,2024-05-31,502,152,Snacks,Galletas,2024,5,False,False,False
153,2024-06-01,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,531,1,530,120,120,350,0,34.6,,2024-06-01,0.7,371.7,2025-01-27,Lote-GF-153,B1,G2,Cuenca,OK,True,2024-06-01,502,153,Snacks,Galletas,2024,6,False,False,False
154,2024-06-02,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,503,2,501,120,120,350,0,32.9,,2024-06-02,0.7,352.1,2025-01-28,Lote-GF-154,B1,G2,Cuenca,OK,True,2024-06-02,502,154,Snacks,Galletas,2024,6,False,False,False
155,2024-06-03,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,480,3,477,120,120,350,0,32.0,,2024-06-03,0.7,336.0,2025-01-29,Lote-GF-155,B1,G2,Cuenca,OK,True,2024-06-03,502,155,Snacks,Galletas,2024,6,False,False,False
156,2024-06-04,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,444,0,444,120,120,350,0,32.1,,2024-06-04,0.7,310.8,2025-01-30,Lote-GF-156,B1,G2,Cuenca,OK,True,2024-06-04,502,156,Snacks,Galletas,2024,6,False,False,False
157,2024-06-05,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,424,0,424,120,120,350,0,30.4,,2024-06-05,0.7,296.8,2025-01-31,Lote-GF-157,B1,G2,Cuenca,OK,True,2024-06-05,502,157,Snacks,Galletas,2024,6,False,False,False
158,2024-06-06,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,390,1,389,120,120,350,0,29.9,,2024-06-06,0.7,273.0,2025-02-01,Lote-GF-158,B1,G2,Cuenca,OK,True,2024-06-06,502,158,Snacks,Galletas,2024,6,False,False,False
159,2024-06-07,102,Galletas Dulces Familia,GLD-102,202,Proveedor B,2,359,3,356,120,120,350,0,31.0,,2024-06-07,0.7,251.3,2025-02-02,Lote-GF-159,B1,G2,Cuenca,OK,True,2024-06-07,502,159,Snacks,Galletas,2024,6,False,False,False
