id,created_at,product_id,product_name,product_sku,supplier_id,supplier_name,quantity_on_hand,quantity_reserved,quantity_available,minimum_stock_level,reorder_point,optimal_stock_level,reorder_quantity,average_daily_usage,last_order_date,last_stock_count_date,unit_cost,total_value,expiration_date,batch_number,warehouse_location,shelf_location,stock_status,is_active,last_updated_at,notes,created_by_id,record_sequence_number
f73bc78d-8e8d-4b55-b7ad-6417bebae545,2025-10-01 15:12:56.423905,PROD-845BDE65,Envases desechables,SKU-285247,SUP-A1A14FA5,Banco Españolas S.L.N.E,3929,454,3475,172,199,686,752,7.57,2025-08-12,2025-10-14,208.2,818017.7999999999,2026-09-06,BATCH-9308-95,Almacén Este,Pasillo-6-Estante-9-Nivel-3,3,False,2025-11-10,Requiere revisión de inventario,bee4965f-195f-4f7d-930b-3fc4fb56b37b,10
0f4d3c9e-ee38-45c5-a0b9-1460ba24cfd7,2025-08-27 23:12:56.423905,PROD-7C3CFE5E,Paletas de fresa,SKU-458049,SUP-CB003544,Soluciones VC S.L.,1394,31,1363,48,66,398,253,32.25,2025-07-20,2025-09-17,367.25,511946.5,2027-09-18,BATCH-5288-64,Almacén Central,Pasillo-12-Estante-5-Nivel-2,3,True,2025-11-01,Almacenamiento refrigerado,d14e3c1e-db14-4cf7-bbb1-720fbbb3a97f,1
48b5a248-b9c0-4c30-b0e4-d30eb1d443ca,2025-08-27 23:12:56.423905,PROD-7C3CFE5E,Paletas de fresa,SKU-458049,SUP-CB003544,Soluciones VC S.L.,1361,31,1330,48,66,398,253,32.25,2025-07-20,2025-09-17,367.25,499827.25,2027-09-18,BATCH-5288-64,Almacén Central,Pasillo-12-Estante-5-Nivel-2,3,True,2025-11-02,Almacenamiento refrigerado,d14e3c1e-db14-4cf7-bbb1-720fbbb3a97f,2
2f1daaf0-03dc-4bf6-936b-45146c72ba75,2025-08-27 23:12:56.423905,PROD-7C3CFE5E,Paletas de fresa,SKU-458049,SUP-CB003544,Soluciones VC S.L.,1329,31,1298,48,66,398,253,32.25,2025-07-20,2025-09-17,367.25,488075.25,2027-09-18,BATCH-5288-64,Almacén Central,Pasillo-12-Estante-5-Nivel-2,3,True,2025-11-03,Almacenamiento refrigerado,d14e3c1e-db14-4cf7-bbb1-720fbbb3a97f,3
abe9d769-ea75-4506-a025-6d076aa11523,2025-08-27 23:12:56.423905,PROD-7C3CFE5E,Paletas de fresa,SKU-458049,SUP-CB003544,Soluciones VC S.L.,1294,31,1263,48,66,398,253,32.25,2025-07-20,2025-09-17,367.25,475221.5,2027-09-18,BATCH-5288-64,Almacén Central,Pasillo-12-Estante-5-Nivel-2,3,True,2025-11-04,Almacenamiento refrigerado,d14e3c1e-db14-4cf7-bbb1-720fbbb3a97f,4
bb9e9322-5ca4-43fe-80da-3f47d5112fc4,2025-08-27 23:12:56.423905,PROD-7C3CFE5E,Paletas de fresa,SKU-458049,SUP-CB003544,Soluciones VC S.L.,1260,31,1229,48,66,398,253,32.25,2025-07-20,2025-09-17,367.25,462735.0,2027-09-18,BATCH-5288-64,Almacén Central,Pasillo-12-Estante-5-Nivel-2,3,True,2025-11-05,Almacenamiento refrigerado,d14e3c1e-db14-4cf7-bbb1-720fbbb3a97f,5
77d565b2-4e17-4871-ad32-064881f9af16,2025-08-27 23:12:56.423905,PROD-7C3CFE5E,Paletas de fresa,SKU-458049,SUP-CB003544,Soluciones VC S.L.,1234,31,1203,48,66,398,253,32.25,2025-07-20,2025-09-17,367.25,453186.5,2027-09-18,BATCH-5288-64,Almacén Central,Pasillo-12-Estante-5-Nivel-2,3,True,2025-11-06,Almacenamiento refrigerado,d14e3c1e-db14-4cf7-bbb1-720fbbb3a97f,6
bee60540-9441-484b-844f-fb99cd37f4be,2025-08-27 23:12:56.423905,PROD-7C3CFE5E,Paletas de fresa,SKU-458049,SUP-CB003544,Soluciones VC S.L.,1201,31,1170,48,66,398,253,32.25,2025-07-20,2025-09-17,367.25,441067.25,2027-09-18,BATCH-5288-64,Almacén Central,Pasillo-12-Estante-5-Nivel-2,3,True,2025-11-07,Almacenamiento refrigerado,d14e3c1e-db14-4cf7-bbb1-720fbbb3a97f,7
eb334554-13b0-4248-93bb-c9fa37e064b4,2025-08-27 23:12:56.423905,PROD-7C3CFE5E,Paletas de fresa,SKU-458049,SUP-CB003544,Soluciones VC S.L.,1166,31,1135,48,66,398,253,32.25,2025-07-20,2025-09-17,367.25,428213.5,2027-09-18,BATCH-5288-64,Almacén Central,Pasillo-12-Estante-5-Nivel-2,3,True,2025-11-08,Almacenamiento refrigerado,d14e3c1e-db14-4cf7-bbb1-720fbbb3a97f,8
4ad71564-703c-4122-b21e-0b7cb6bfd102,2025-08-27 23:12:56.423905,PROD-7C3CFE5E,Paletas de fresa,SKU-458049,SUP-CB003544,Soluciones VC S.L.,1137,31,1106,48,66,398,253,32.25,2025-07-20,2025-09-17,367.25,417563.25,2027-09-18,BATCH-5288-64,Almacén Central,Pasillo-12-Estante-5-Nivel-2,3,True,2025-11-09,Almacenamiento refrigerado,d14e3c1e-db14-4cf7-bbb1-720fbbb3a97f,9
4c80f044-28e3-4560-9879-0a11998a9315,2025-08-27 23:12:56.423905,PROD-7C3CFE5E,Paletas de fresa,SKU-458049,SUP-CB003544,Soluciones VC S.L.,1105,31,1074,48,66,398,253,32.25,2025-07-20,2025-09-17,367.25,405811.25,2027-09-18,BATCH-5288-64,Almacén Central,Pasillo-12-Estante-5-Nivel-2,3,True,2025-11-10,Almacenamiento refrigerado,d14e3c1e-db14-4cf7-bbb1-720fbbb3a97f,10
4baa24bf-b79a-496a-a3e2-40febe45bd27,2025-07-06 09:12:56.423905,PROD-1E8FFDC8,Desmaquillante de ojos,SKU-543446,SUP-968B6F32,Comercial Parejo & Asociados S.L.,1563,410,1153,13,98,251,558,21.08,2025-07-10,2025-10-14,389.54,608851.02,2027-09-13,BATCH-7538-86,Centro Distribución 2,Pasillo-1-Estante-2-Nivel-1,3,True,2025-11-01,,a84ce210-6003-4e68-a1c7-d011972f97ec,1
cc00e29b-c61f-4952-b499-9911765fa4e6,2025-07-06 09:12:56.423905,PROD-1E8FFDC8,Desmaquillante de ojos,SKU-543446,SUP-968B6F32,Comercial Parejo & Asociados S.L.,1543,410,1133,13,98,251,558,21.08,2025-07-10,2025-10-14,389.54,601060.2200000001,2027-09-13,BATCH-7538-86,Centro Distribución 2,Pasillo-1-Estante-2-Nivel-1,3,True,2025-11-02,,a84ce210-6003-4e68-a1c7-d011972f97ec,2
92b87817-9f12-426f-83e0-cd20b5fe9db3,2025-07-06 09:12:56.423905,PROD-1E8FFDC8,Desmaquillante de ojos,SKU-543446,SUP-968B6F32,Comercial Parejo & Asociados S.L.,1524,410,1114,13,98,251,558,21.08,2025-07-10,2025-10-14,389.54,593658.9600000001,2027-09-13,BATCH-7538-86,Centro Distribución 2,Pasillo-1-Estante-2-Nivel-1,3,True,2025-11-03,,a84ce210-6003-4e68-a1c7-d011972f97ec,3
7bc4c7d4-e0d9-4ad1-a4e0-11a0c92c9287,2025-07-06 09:12:56.423905,PROD-1E8FFDC8,Desmaquillante de ojos,SKU-543446,SUP-968B6F32,Comercial Parejo & Asociados S.L.,1504,410,1094,13,98,251,558,21.08,2025-07-10,2025-10-14,389.54,585868.16,2027-09-13,BATCH-7538-86,Centro Distribución 2,Pasillo-1-Estante-2-Nivel-1,3,True,2025-11-04,,a84ce210-6003-4e68-a1c7-d011972f97ec,4
06900d45-c462-42ea-833b-658775189122,2025-07-06 09:12:56.423905,PROD-1E8FFDC8,Desmaquillante de ojos,SKU-543446,SUP-968B6F32,Comercial Parejo & Asociados S.L.,1485,410,1075,13,98,251,558,21.08,2025-07-10,2025-10-14,389.54,578466.9,2027-09-13,BATCH-7538-86,Centro Distribución 2,Pasillo-1-Estante-2-Nivel-1,3,True,2025-11-05,,a84ce210-6003-4e68-a1c7-d011972f97ec,5
e38b83ba-66ae-4858-88de-837c66afa7fd,2025-07-06 09:12:56.423905,PROD-1E8FFDC8,Desmaquillante de ojos,SKU-543446,SUP-968B6F32,Comercial Parejo & Asociados S.L.,1465,410,1055,13,98,251,558,21.08,2025-07-10,2025-10-14,389.54,570676.1,2027-09-13,BATCH-7538-86,Centro Distribución 2,Pasillo-1-Estante-2-Nivel-1,3,True,2025-11-06,,a84ce210-6003-4e68-a1c7-d011972f97ec,6
fc7029c9-7670-4400-83be-f3f63d535ef6,2025-07-06 09:12:56.423905,PROD-1E8FFDC8,Desmaquillante de ojos,SKU-543446,SUP-968B6F32,Comercial Parejo & Asociados S.L.,1445,410,1035,13,98,251,558,21.08,2025-07-10,2025-10-14,389.54,562885.3,2027-09-13,BATCH-7538-86,Centro Distribución 2,Pasillo-1-Estante-2-Nivel-1,3,True,2025-11-07,,a84ce210-6003-4e68-a1c7-d011972f97ec,7
7a85bf10-9245-4a44-ad37-3dbed9bafc0a,2025-07-06 09:12:56.423905,PROD-1E8FFDC8,Desmaquillante de ojos,SKU-543446,SUP-968B6F32,Comercial Parejo & Asociados S.L.,1422,410,1012,13,98,251,558,21.08,2025-07-10,2025-10-14,389.54,553925.88,2027-09-13,BATCH-7538-86,Centro Distribución 2,Pasillo-1-Estante-2-Nivel-1,3,True,2025-11-08,,a84ce210-6003-4e68-a1c7-d011972f97ec,8
d6bb04b9-2748-44c6-a015-dc4192915301,2025-07-06 09:12:56.423905,PROD-1E8FFDC8,Desmaquillante de ojos,SKU-543446,SUP-968B6F32,Comercial Parejo & Asociados S.L.,1402,410,992,13,98,251,558,21.08,2025-07-10,2025-10-14,389.54,546135.0800000001,2027-09-13,BATCH-7538-86,Centro Distribución 2,Pasillo-1-Estante-2-Nivel-1,3,True,2025-11-09,,a84ce210-6003-4e68-a1c7-d011972f97ec,9
25b02fd0-c8f8-4ec1-b223-328e196ad602,2025-07-06 09:12:56.423905,PROD-1E8FFDC8,Desmaquillante de ojos,SKU-543446,SUP-968B6F32,Comercial Parejo & Asociados S.L.,1383,410,973,13,98,251,558,21.08,2025-07-10,2025-10-14,389.54,538733.8200000001,2027-09-13,BATCH-7538-86,Centro Distribución 2,Pasillo-1-Estante-2-Nivel-1,3,True,2025-11-10,,a84ce210-6003-4e68-a1c7-d011972f97ec,10
26d1ed01-62c2-4740-a43d-3a0d821182f9,2025-09-28 03:12:56.423905,PROD-8F28DBC4,Pastel de almendras,SKU-452494,SUP-E6066796,Infraestructuras Bello y asociados S.Com.,1923,191,1732,168,253,513,752,28.23,2025-04-30,2025-10-01,379.25,729297.75,2026-09-06,BATCH-1920-89,Almacén Oeste,Pasillo-4-Estante-6-Nivel-3,3,True,2025-11-01,Producto de alta rotación,2a0cc5e3-9e10-404b-8ab7-8fa378eac4a2,1
fc882ce9-2bb1-4c8d-b4e1-736ac1cd8ad2,2025-09-28 03:12:56.423905,PROD-8F28DBC4,Pastel de almendras,SKU-452494,SUP-E6066796,Infraestructuras Bello y asociados S.Com.,1893,191,1702,168,253,513,752,28.23,2025-04-30,2025-10-01,379.25,717920.25,2026-09-06,BATCH-1920-89,Almacén Oeste,Pasillo-4-Estante-6-Nivel-3,3,True,2025-11-02,Producto de alta rotación,2a0cc5e3-9e10-404b-8ab7-8fa378eac4a2,2
8229b651-1bf9-4d56-a8e2-91a032771a66,2025-09-28 03:12:56.423905,PROD-8F28DBC4,Pastel de almendras,SKU-452494,SUP-E6066796,Infraestructuras Bello y asociados S.Com.,1863,191,1672,168,253,513,752,28.23,2025-04-30,2025-10-01,379.25,706542.75,2026-09-06,BATCH-1920-89,Almacén Oeste,Pasillo-4-Estante-6-Nivel-3,3,True,2025-11-03,Producto de alta rotación,2a0cc5e3-9e10-404b-8ab7-8fa378eac4a2,3
b1971a6e-dd10-4640-b078-0deb57bf07cf,2025-09-28 03:12:56.423905,PROD-8F28DBC4,Pastel de almendras,SKU-452494,SUP-E6066796,Infraestructuras Bello y asociados S.Com.,1830,191,1639,168,253,513,752,28.23,2025-04-30,2025-10-01,379.25,694027.5,2026-09-06,BATCH-1920-89,Almacén Oeste,Pasillo-4-Estante-6-Nivel-3,3,True,2025-11-04,Producto de alta rotación,2a0cc5e3-9e10-404b-8ab7-8fa378eac4a2,4
f1192ef6-a705-4a2a-bf02-1d22b52fd41e,2025-09-28 03:12:56.423905,PROD-8F28DBC4,Pastel de almendras,SKU-452494,SUP-E6066796,Infraestructuras Bello y asociados S.Com.,1802,191,1611,168,253,513,752,28.23,2025-04-30,2025-10-01,379.25,683408.5,2026-09-06,BATCH-1920-89,Almacén Oeste,Pasillo-4-Estante-6-Nivel-3,3,True,2025-11-05,Producto de alta rotación,2a0cc5e3-9e10-404b-8ab7-8fa378eac4a2,5
0fa7ee7b-fe0b-4ba5-919b-6c9efe0d9400,2025-09-28 03:12:56.423905,PROD-8F28DBC4,Pastel de almendras,SKU-452494,SUP-E6066796,Infraestructuras Bello y asociados S.Com.,1775,191,1584,168,253,513,752,28.23,2025-04-30,2025-10-01,379.25,673168.75,2026-09-06,BATCH-1920-89,Almacén Oeste,Pasillo-4-Estante-6-Nivel-3,3,True,2025-11-06,Producto de alta rotación,2a0cc5e3-9e10-404b-8ab7-8fa378eac4a2,6
99c46547-8b38-4576-9dc5-becc3135dc60,2025-09-28 03:12:56.423905,PROD-8F28DBC4,Pastel de almendras,SKU-452494,SUP-E6066796,Infraestructuras Bello y asociados S.Com.,1748,191,1557,168,253,513,752,28.23,2025-04-30,2025-10-01,379.25,662929.0,2026-09-06,BATCH-1920-89,Almacén Oeste,Pasillo-4-Estante-6-Nivel-3,3,True,2025-11-07,Producto de alta rotación,2a0cc5e3-9e10-404b-8ab7-8fa378eac4a2,7
d63744ed-caf3-45d6-8121-2564a034f28c,2025-09-28 03:12:56.423905,PROD-8F28DBC4,Pastel de almendras,SKU-452494,SUP-E6066796,Infraestructuras Bello y asociados S.Com.,1716,191,1525,168,253,513,752,28.23,2025-04-30,2025-10-01,379.25,650793.0,2026-09-06,BATCH-1920-89,Almacén Oeste,Pasillo-4-Estante-6-Nivel-3,3,True,2025-11-08,Producto de alta rotación,2a0cc5e3-9e10-404b-8ab7-8fa378eac4a2,8
6fb5f6bb-a757-412b-985e-79d14dbb01fd,2025-09-28 03:12:56.423905,PROD-8F28DBC4,Pastel de almendras,SKU-452494,SUP-E6066796,Infraestructuras Bello y asociados S.Com.,1692,191,1501,168,253,513,752,28.23,2025-04-30,2025-10-01,379.25,641691.0,2026-09-06,BATCH-1920-89,Almacén Oeste,Pasillo-4-Estante-6-Nivel-3,3,True,2025-11-09,Producto de alta rotación,2a0cc5e3-9e10-404b-8ab7-8fa378eac4a2,9
b456bfdd-97a0-4ac3-a289-27a3508942c5,2025-09-28 03:12:56.423905,PROD-8F28DBC4,Pastel de almendras,SKU-452494,SUP-E6066796,Infraestructuras Bello y asociados S.Com.,1669,191,1478,168,253,513,752,28.23,2025-04-30,2025-10-01,379.25,632968.25,2026-09-06,BATCH-1920-89,Almacén Oeste,Pasillo-4-Estante-6-Nivel-3,3,True,2025-11-10,Producto de alta rotación,2a0cc5e3-9e10-404b-8ab7-8fa378eac4a2,10
4dcfc393-e7a4-43ee-bad1-eeb2fbcd9926,2025-09-24 01:12:56.423905,PROD-F454FCC3,Croissant de chocolate,SKU-782268,SUP-FCE9C582,Román y Moreno S.L.,4279,5,4274,16,107,340,612,29.98,2025-08-26,2025-09-28,9.83,42062.57,2025-11-21,BATCH-5534-73,Almacén Oeste,Pasillo-9-Estante-4-Nivel-2,3,True,2025-11-01,Control de calidad aprobado,2a0cc5e3-9e10-404b-8ab7-8fa378eac4a2,1
430d8892-2938-4d43-ac80-d494174362e3,2025-09-24 01:12:56.423905,PROD-F454FCC3,Croissant de chocolate,SKU-782268,SUP-FCE9C582,Román y Moreno S.L.,4249,5,4244,16,107,340,612,29.98,2025-08-26,2025-09-28,9.83,41767.67,2025-11-21,BATCH-5534-73,Almacén Oeste,Pasillo-9-Estante-4-Nivel-2,3,True,2025-11-02,Control de calidad aprobado,2a0cc5e3-9e10-404b-8ab7-8fa378eac4a2,2
331058e0-cb9b-43d6-9e84-5a384528a1a8,2025-09-24 01:12:56.423905,PROD-F454FCC3,Croissant de chocolate,SKU-782268,SUP-FCE9C582,Román y Moreno S.L.,4217,5,4212,16,107,340,612,29.98,2025-08-26,2025-09-28,9.83,41453.11,2025-11-21,BATCH-5534-73,Almacén Oeste,Pasillo-9-Estante-4-Nivel-2,3,True,2025-11-03,Control de calidad aprobado,2a0cc5e3-9e10-404b-8ab7-8fa378eac4a2,3
9f80cef0-fe94-418d-985c-c6f2f03225d5,2025-09-24 01:12:56.423905,PROD-F454FCC3,Croissant de chocolate,SKU-782268,SUP-FCE9C582,Román y Moreno S.L.,4190,5,4185,16,107,340,612,29.98,2025-08-26,2025-09-28,9.83,41187.7,2025-11-21,BATCH-5534-73,Almacén Oeste,Pasillo-9-Estante-4-Nivel-2,3,True,2025-11-04,Control de calidad aprobado,2a0cc5e3-9e10-404b-8ab7-8fa378eac4a2,4
3ed19ac5-ba57-4f49-bfb8-ed9b6266f936,2025-09-24 01:12:56.423905,PROD-F454FCC3,Croissant de chocolate,SKU-782268,SUP-FCE9C582,Román y Moreno S.L.,4160,5,4155,16,107,340,612,29.98,2025-08-26,2025-09-28,9.83,40892.8,2025-11-21,BATCH-5534-73,Almacén Oeste,Pasillo-9-Estante-4-Nivel-2,3,True,2025-11-05,Control de calidad aprobado,2a0cc5e3-9e10-404b-8ab7-8fa378eac4a2,5
d2cecaf6-1a33-4f26-89c6-d6666a2169d6,2025-09-24 01:12:56.423905,PROD-F454FCC3,Croissant de chocolate,SKU-782268,SUP-FCE9C582,Román y Moreno S.L.,4137,5,4132,16,107,340,612,29.98,2025-08-26,2025-09-28,9.83,40666.71,2025-11-21,BATCH-5534-73,Almacén Oeste,Pasillo-9-Estante-4-Nivel-2,3,True,2025-11-06,Control de calidad aprobado,2a0cc5e3-9e10-404b-8ab7-8fa378eac4a2,6
6f5d5431-31f9-4ddd-9281-57861fa1c5e7,2025-09-24 01:12:56.423905,PROD-F454FCC3,Croissant de chocolate,SKU-782268,SUP-FCE9C582,Román y Moreno S.L.,4107,5,4102,16,107,340,612,29.98,2025-08-26,2025-09-28,9.83,40371.81,2025-11-21,BATCH-5534-73,Almacén Oeste,Pasillo-9-Estante-4-Nivel-2,3,True,2025-11-07,Control de calidad aprobado,2a0cc5e3-9e10-404b-8ab7-8fa378eac4a2,7
86572bab-9767-42e7-84fc-9265e31be11c,2025-09-24 01:12:56.423905,PROD-F454FCC3,Croissant de chocolate,SKU-782268,SUP-FCE9C582,Román y Moreno S.L.,4083,5,4078,16,107,340,612,29.98,2025-08-26,2025-09-28,9.83,40135.89,2025-11-21,BATCH-5534-73,Almacén Oeste,Pasillo-9-Estante-4-Nivel-2,3,True,2025-11-08,Control de calidad aprobado,2a0cc5e3-9e10-404b-8ab7-8fa378eac4a2,8
18494a87-7827-435c-9e9c-a38bb6e2baba,2025-09-24 01:12:56.423905,PROD-F454FCC3,Croissant de chocolate,SKU-782268,SUP-FCE9C582,Román y Moreno S.L.,4061,5,4056,16,107,340,612,29.98,2025-08-26,2025-09-28,9.83,39919.63,2025-11-21,BATCH-5534-73,Almacén Oeste,Pasillo-9-Estante-4-Nivel-2,3,True,2025-11-09,Control de calidad aprobado,2a0cc5e3-9e10-404b-8ab7-8fa378eac4a2,9
bb5132b3-de7e-4297-a459-6c0ec0e14ea3,2025-09-24 01:12:56.423905,PROD-F454FCC3,Croissant de chocolate,SKU-782268,SUP-FCE9C582,Román y Moreno S.L.,4028,5,4023,16,107,340,612,29.98,2025-08-26,2025-09-28,9.83,39595.24,2025-11-21,BATCH-5534-73,Almacén Oeste,Pasillo-9-Estante-4-Nivel-2,3,True,2025-11-10,Control de calidad aprobado,2a0cc5e3-9e10-404b-8ab7-8fa378eac4a2,10
6f8dda7f-d4b7-4533-a486-6b0e4fac7bd2,2025-07-30 12:12:56.423905,PROD-4AECD0A2,Filete de res,SKU-201649,SUP-FA3D7200,Restauración Castellana S.A.,1912,499,1413,129,175,275,963,38.42,2025-06-11,2025-10-11,81.25,155350.0,2027-09-26,BATCH-7157-76,Almacén Norte,Pasillo-1-Estante-1-Nivel-1,3,False,2025-11-01,Próximo a vencimiento,cffa1a7c-09ec-481a-aaae-dcd624143fe3,1
9648d519-7943-4469-8af3-785d5e81b3c6,2025-07-30 12:12:56.423905,PROD-4AECD0A2,Filete de res,SKU-201649,SUP-FA3D7200,Restauración Castellana S.A.,1875,499,1376,129,175,275,963,38.42,2025-06-11,2025-10-11,81.25,152343.75,2027-09-26,BATCH-7157-76,Almacén Norte,Pasillo-1-Estante-1-Nivel-1,3,False,2025-11-02,Próximo a vencimiento,cffa1a7c-09ec-481a-aaae-dcd624143fe3,2
24a38df5-2b0f-4223-a886-504519a8bcee,2025-07-30 12:12:56.423905,PROD-4AECD0A2,Filete de res,SKU-201649,SUP-FA3D7200,Restauración Castellana S.A.,1836,499,1337,129,175,275,963,38.42,2025-06-11,2025-10-11,81.25,149175.0,2027-09-26,BATCH-7157-76,Almacén Norte,Pasillo-1-Estante-1-Nivel-1,3,False,2025-11-03,Próximo a vencimiento,cffa1a7c-09ec-481a-aaae-dcd624143fe3,3
b9a54229-4468-483e-ab7d-da462f88bf34,2025-07-30 12:12:56.423905,PROD-4AECD0A2,Filete de res,SKU-201649,SUP-FA3D7200,Restauración Castellana S.A.,1795,499,1296,129,175,275,963,38.42,2025-06-11,2025-10-11,81.25,145843.75,2027-09-26,BATCH-7157-76,Almacén Norte,Pasillo-1-Estante-1-Nivel-1,3,False,2025-11-04,Próximo a vencimiento,cffa1a7c-09ec-481a-aaae-dcd624143fe3,4
6e3bca12-5ceb-4819-bf80-407db36b6b07,2025-07-30 12:12:56.423905,PROD-4AECD0A2,Filete de res,SKU-201649,SUP-FA3D7200,Restauración Castellana S.A.,1759,499,1260,129,175,275,963,38.42,2025-06-11,2025-10-11,81.25,142918.75,2027-09-26,BATCH-7157-76,Almacén Norte,Pasillo-1-Estante-1-Nivel-1,3,False,2025-11-05,Próximo a vencimiento,cffa1a7c-09ec-481a-aaae-dcd624143fe3,5
b644ec81-45cd-4479-a78d-05ab4cf39e6b,2025-07-30 12:12:56.423905,PROD-4AECD0A2,Filete de res,SKU-201649,SUP-FA3D7200,Restauración Castellana S.A.,1715,499,1216,129,175,275,963,38.42,2025-06-11,2025-10-11,81.25,139343.75,2027-09-26,BATCH-7157-76,Almacén Norte,Pasillo-1-Estante-1-Nivel-1,3,False,2025-11-06,Próximo a vencimiento,cffa1a7c-09ec-481a-aaae-dcd624143fe3,6
ae6a9184-685c-48c8-9f13-0095545548a7,2025-07-30 12:12:56.423905,PROD-4AECD0A2,Filete de res,SKU-201649,SUP-FA3D7200,Restauración Castellana S.A.,1679,499,1180,129,175,275,963,38.42,2025-06-11,2025-10-11,81.25,136418.75,2027-09-26,BATCH-7157-76,Almacén Norte,Pasillo-1-Estante-1-Nivel-1,3,False,2025-11-07,Próximo a vencimiento,cffa1a7c-09ec-481a-aaae-dcd624143fe3,7
10bb4a2d-e723-4ba3-a004-bf180f1d3b4c,2025-07-30 12:12:56.423905,PROD-4AECD0A2,Filete de res,SKU-201649,SUP-FA3D7200,Restauración Castellana S.A.,1640,499,1141,129,175,275,963,38.42,2025-06-11,2025-10-11,81.25,133250.0,2027-09-26,BATCH-7157-76,Almacén Norte,Pasillo-1-Estante-1-Nivel-1,3,False,2025-11-08,Próximo a vencimiento,cffa1a7c-09ec-481a-aaae-dcd624143fe3,8
7033d113-588c-4c19-8c6a-a1e0ca1edf4d,2025-07-30 12:12:56.423905,PROD-4AECD0A2,Filete de res,SKU-201649,SUP-FA3D7200,Restauración Castellana S.A.,1611,499,1112,129,175,275,963,38.42,2025-06-11,2025-10-11,81.25,130893.75,2027-09-26,BATCH-7157-76,Almacén Norte,Pasillo-1-Estante-1-Nivel-1,3,False,2025-11-09,Próximo a vencimiento,cffa1a7c-09ec-481a-aaae-dcd624143fe3,9
13e3af46-0a32-4efa-9d86-87bc1bd65b88,2025-07-30 12:12:56.423905,PROD-4AECD0A2,Filete de res,SKU-201649,SUP-FA3D7200,Restauración Castellana S.A.,1574,499,1075,129,175,275,963,38.42,2025-06-11,2025-10-11,81.25,127887.5,2027-09-26,BATCH-7157-76,Almacén Norte,Pasillo-1-Estante-1-Nivel-1,3,False,2025-11-10,Próximo a vencimiento,cffa1a7c-09ec-481a-aaae-dcd624143fe3,10
1f0968cd-9ac2-4b59-9aa2-220173e1806a,2025-07-19 22:12:56.423905,PROD-0DEE55C8,Mascarilla reparadora,SKU-352876,SUP-77948349,Dominguez y Gómez S.L.N.E,4419,254,4165,173,233,408,233,18.08,2025-08-01,2025-10-01,233.8,1033162.2000000001,2025-12-25,BATCH-2585-33,Almacén Norte,Pasillo-17-Estante-5-Nivel-5,3,False,2025-11-01,Producto de alta rotación,d14e3c1e-db14-4cf7-bbb1-720fbbb3a97f,1
afff3406-fd30-4962-92b7-565f8b0aac63,2025-07-19 22:12:56.423905,PROD-0DEE55C8,Mascarilla reparadora,SKU-352876,SUP-77948349,Dominguez y Gómez S.L.N.E,4404,254,4150,173,233,408,233,18.08,2025-08-01,2025-10-01,233.8,1029655.2000000001,2025-12-25,BATCH-2585-33,Almacén Norte,Pasillo-17-Estante-5-Nivel-5,3,False,2025-11-02,Producto de alta rotación,d14e3c1e-db14-4cf7-bbb1-720fbbb3a97f,2
49bc84b5-9436-4f3c-94ce-953a345a451a,2025-07-19 22:12:56.423905,PROD-0DEE55C8,Mascarilla reparadora,SKU-352876,SUP-77948349,Dominguez y Gómez S.L.N.E,4385,254,4131,173,233,408,233,18.08,2025-08-01,2025-10-01,233.8,1025213.0,2025-12-25,BATCH-2585-33,Almacén Norte,Pasillo-17-Estante-5-Nivel-5,3,False,2025-11-03,Producto de alta rotación,d14e3c1e-db14-4cf7-bbb1-720fbbb3a97f,3
f9b96c7b-79dc-4812-ae4b-45bafff0bd90,2025-07-19 22:12:56.423905,PROD-0DEE55C8,Mascarilla reparadora,SKU-352876,SUP-77948349,Dominguez y Gómez S.L.N.E,4364,254,4110,173,233,408,233,18.08,2025-08-01,2025-10-01,233.8,1020303.2000000001,2025-12-25,BATCH-2585-33,Almacén Norte,Pasillo-17-Estante-5-Nivel-5,3,False,2025-11-04,Producto de alta rotación,d14e3c1e-db14-4cf7-bbb1-720fbbb3a97f,4
9a653e0e-da41-4720-9697-ef3515b83ce6,2025-07-19 22:12:56.423905,PROD-0DEE55C8,Mascarilla reparadora,SKU-352876,SUP-77948349,Dominguez y Gómez S.L.N.E,4344,254,4090,173,233,408,233,18.08,2025-08-01,2025-10-01,233.8,1015627.2000000001,2025-12-25,BATCH-2585-33,Almacén Norte,Pasillo-17-Estante-5-Nivel-5,3,False,2025-11-05,Producto de alta rotación,d14e3c1e-db14-4cf7-bbb1-720fbbb3a97f,5
a08b1230-911a-49a2-bb64-a60770517f9a,2025-07-19 22:12:56.423905,PROD-0DEE55C8,Mascarilla reparadora,SKU-352876,SUP-77948349,Dominguez y Gómez S.L.N.E,4329,254,4075,173,233,408,233,18.08,2025-08-01,2025-10-01,233.8,1012120.2000000001,2025-12-25,BATCH-2585-33,Almacén Norte,Pasillo-17-Estante-5-Nivel-5,3,False,2025-11-06,Producto de alta rotación,d14e3c1e-db14-4cf7-bbb1-720fbbb3a97f,6
